left_tag,right_tag,replicate,r_fixed_column_row_shuffle
S6_set_2,S8_set_2,187,-0.05086539414609257
S6_set_2,S8_set_2,188,-0.012246022626850808
S6_set_2,S8_set_2,189,0.01985018416704063
S6_set_2,S8_set_2,190,0.06262751171982012
S6_set_2,S8_set_2,191,-0.03968392686912986
S6_set_2,S8_set_2,192,0.010180553207095001
S6_set_2,S8_set_2,193,0.13879869240834103
S6_set_2,S8_set_2,194,0.0011915566596781859
S6_set_2,S8_set_2,195,0.027555733449569873
S6_set_2,S8_set_2,196,0.056930948085645576
S6_set_2,S8_set_2,197,-0.006547054986955282
S6_set_2,S8_set_2,198,-0.012953928585286476
S6_set_2,S8_set_2,199,0.036304602997815266
S6_set_2,S9_set_1,0,0.006187709709440924
S6_set_2,S9_set_1,1,-0.01973421630674361
S6_set_2,S9_set_1,2,0.025775255641478784
S6_set_2,S9_set_1,3,0.03718002536678668
S6_set_2,S9_set_1,4,0.025461991395043855
S6_set_2,S9_set_1,5,0.057041972039617
S6_set_2,S9_set_1,6,-0.0034139141597402446
S6_set_2,S9_set_1,7,0.02585008970454296
S6_set_2,S9_set_1,8,0.05052326046727744
S6_set_2,S9_set_1,9,-0.022840693198995513
S6_set_2,S9_set_1,10,-0.05658001830960861
S6_set_2,S9_set_1,11,0.02390546929180841
S6_set_2,S9_set_1,12,0.07203191083828028
S6_set_2,S9_set_1,13,0.003930893585469444
S6_set_2,S9_set_1,14,0.003812443193006823
S6_set_2,S9_set_1,15,0.01683965434195863
S6_set_2,S9_set_1,16,-0.0028650045862506396
S6_set_2,S9_set_1,17,-0.03431488582468615
S6_set_2,S9_set_1,18,0.09681424204225245
S6_set_2,S9_set_1,19,0.03985131143854215
S6_set_2,S9_set_1,20,0.042486847124376094
S6_set_2,S9_set_1,21,0.017255039065263267
S6_set_2,S9_set_1,22,0.11853800847151423
S6_set_2,S9_set_1,23,0.03654992196217175
S6_set_2,S9_set_1,24,0.06259674616859512
S6_set_2,S9_set_1,25,0.05333618743637607
S6_set_2,S9_set_1,26,0.007545042647529332
S6_set_2,S9_set_1,27,0.13909025207049963
S6_set_2,S9_set_1,28,0.0762091764864054
S6_set_2,S9_set_1,29,0.04753833524897059
S6_set_2,S9_set_1,30,-0.01575740647582581
S6_set_2,S9_set_1,31,-0.012689611424458408
S6_set_2,S9_set_1,32,0.03983105008754443
S6_set_2,S9_set_1,33,-0.017280226650162905
S6_set_2,S9_set_1,34,-0.05701689248523127
S6_set_2,S9_set_1,35,-0.06995531823628062
S6_set_2,S9_set_1,36,0.03318159263282772
S6_set_2,S9_set_1,37,0.037792911830065806
S6_set_2,S9_set_1,38,-0.01665707978649482
S6_set_2,S9_set_1,39,0.029242648014935764
S6_set_2,S9_set_1,40,-0.052991970915652914
S6_set_2,S9_set_1,41,0.007307373662330188
S6_set_2,S9_set_1,42,0.06858859598430135
S6_set_2,S9_set_1,43,0.0453023173478035
S6_set_2,S9_set_1,44,-0.0763454390543872
S6_set_2,S9_set_1,45,0.020479105929556804
S6_set_2,S9_set_1,46,0.03840482163104588
S6_set_2,S9_set_1,47,-0.006133324352728604
S6_set_2,S9_set_1,48,0.0230840194966376
S6_set_2,S9_set_1,49,-0.021564074991704468
S6_set_2,S9_set_1,50,-0.005980456014936853
S6_set_2,S9_set_1,51,-0.027938022823650994
S6_set_2,S9_set_1,52,-0.03859325449643425
S6_set_2,S9_set_1,53,0.0314312031747056
S6_set_2,S9_set_1,54,-0.04836837405783103
S6_set_2,S9_set_1,55,0.052476015483308686
S6_set_2,S9_set_1,56,0.006074771898326733
S6_set_2,S9_set_1,57,-0.0010042871500813468
S6_set_2,S9_set_1,58,-0.06928071053124171
S6_set_2,S9_set_1,59,-0.048708259016935714
S6_set_2,S9_set_1,60,-0.04546893086158793
S6_set_2,S9_set_1,61,0.03616977987943096
S6_set_2,S9_set_1,62,-0.019356964953503097
S6_set_2,S9_set_1,63,0.01462161650256781
S6_set_2,S9_set_1,64,-0.06483044914051792
S6_set_2,S9_set_1,65,-0.02503136618891401
S6_set_2,S9_set_1,66,0.037077040862555734
S6_set_2,S9_set_1,67,0.06948181491200602
S6_set_2,S9_set_1,68,0.008443982589917853
S6_set_2,S9_set_1,69,0.007807856317365701
S6_set_2,S9_set_1,70,0.05189895727745822
S6_set_2,S9_set_1,71,-0.01855921015012608
S6_set_2,S9_set_1,72,0.04756492336566257
S6_set_2,S9_set_1,73,-0.05500615870153749
S6_set_2,S9_set_1,74,0.015468437161933885
S6_set_2,S9_set_1,75,-0.015865073630551594
S6_set_2,S9_set_1,76,-0.04291137696018435
S6_set_2,S9_set_1,77,0.02339188569752413
S6_set_2,S9_set_1,78,-0.014084582094923461
S6_set_2,S9_set_1,79,-0.014872653117104173
S6_set_2,S9_set_1,80,-0.03377067114349891
S6_set_2,S9_set_1,81,-0.037067527741244305
S6_set_2,S9_set_1,82,0.10762233755582618
S6_set_2,S9_set_1,83,0.0018247012015994903
S6_set_2,S9_set_1,84,0.02686677146932329
S6_set_2,S9_set_1,85,-0.003890487079054071
S6_set_2,S9_set_1,86,0.008724215351716096
S6_set_2,S9_set_1,87,0.01835215558858522
S6_set_2,S9_set_1,88,0.029554945921023805
S6_set_2,S9_set_1,89,0.048762118760743225
S6_set_2,S9_set_1,90,0.034882758622668236
S6_set_2,S9_set_1,91,-0.03324352705683389
S6_set_2,S9_set_1,92,-0.03355663410215882
S6_set_2,S9_set_1,93,-0.03871826563517735
S6_set_2,S9_set_1,94,-0.0010881650600316145
S6_set_2,S9_set_1,95,0.01615235723933726
S6_set_2,S9_set_1,96,0.0536450464768312
S6_set_2,S9_set_1,97,0.041211164662461455
S6_set_2,S9_set_1,98,0.027035510421883197
S6_set_2,S9_set_1,99,-0.018341005624875915
S6_set_2,S9_set_1,100,-0.034292933729357405
S6_set_2,S9_set_1,101,0.0014171482309798687
S6_set_2,S9_set_1,102,-0.011502540106373142
S6_set_2,S9_set_1,103,-0.02384727922529928
S6_set_2,S9_set_1,104,0.02527116157280154
S6_set_2,S9_set_1,105,0.07234696516105972
S6_set_2,S9_set_1,106,0.03755641712253537
S6_set_2,S9_set_1,107,-0.021795069045965596
S6_set_2,S9_set_1,108,-0.06549436752618427
S6_set_2,S9_set_1,109,0.047276245894234036
S6_set_2,S9_set_1,110,0.007046188093267367
S6_set_2,S9_set_1,111,0.015682677972717687
S6_set_2,S9_set_1,112,-0.010445715969912728
S6_set_2,S9_set_1,113,0.015365724109411854
S6_set_2,S9_set_1,114,0.03765732228759404
S6_set_2,S9_set_1,115,0.027237182803573873
S6_set_2,S9_set_1,116,-0.046629964252221455
S6_set_2,S9_set_1,117,0.006653227313121384
S6_set_2,S9_set_1,118,0.017299270951147236
S6_set_2,S9_set_1,119,0.0016786348736306156
S6_set_2,S9_set_1,120,0.024745228331799523
S6_set_2,S9_set_1,121,-0.04395038918193596
S6_set_2,S9_set_1,122,-0.014684483166479969
S6_set_2,S9_set_1,123,0.04412020181497141
S6_set_2,S9_set_1,124,0.0903562826261284
S6_set_2,S9_set_1,125,0.07680112799305744
S6_set_2,S9_set_1,126,0.06959099051364247
S6_set_2,S9_set_1,127,-0.027825092158065272
S6_set_2,S9_set_1,128,-0.02373953187157443
S6_set_2,S9_set_1,129,0.030207297591408076
S6_set_2,S9_set_1,130,0.038989168827123805
S6_set_2,S9_set_1,131,-0.03909216302514628
S6_set_2,S9_set_1,132,-0.0062896950580678
S6_set_2,S9_set_1,133,0.011122554990178227
S6_set_2,S9_set_1,134,-0.02710335749873393
S6_set_2,S9_set_1,135,0.030891990694400177
S6_set_2,S9_set_1,136,0.015465295630366556
S6_set_2,S9_set_1,137,-0.0034151730500615028
S6_set_2,S9_set_1,138,0.01134334049161201
S6_set_2,S9_set_1,139,-0.008188076939818214
S6_set_2,S9_set_1,140,0.010822081938480377
S6_set_2,S9_set_1,141,-0.028196704974356373
S6_set_2,S9_set_1,142,0.06455173576822339
S6_set_2,S9_set_1,143,0.016841849050076907
S6_set_2,S9_set_1,144,-0.0016228654060475931
S6_set_2,S9_set_1,145,0.008247581770966886
S6_set_2,S9_set_1,146,0.04125036422596904
S6_set_2,S9_set_1,147,-0.008256268757324292
S6_set_2,S9_set_1,148,-0.018191488972071367
S6_set_2,S9_set_1,149,0.10017801364793347
S6_set_2,S9_set_1,150,-0.003847086389382691
S6_set_2,S9_set_1,151,-0.006990777238268284
S6_set_2,S9_set_1,152,0.01457643620122313
S6_set_2,S9_set_1,153,-0.024314776054280396
S6_set_2,S9_set_1,154,0.11429707495904208
S6_set_2,S9_set_1,155,-0.03462209158708549
S6_set_2,S9_set_1,156,-0.025912184459270352
S6_set_2,S9_set_1,157,0.029801612393602555
S6_set_2,S9_set_1,158,-0.09291670076183847
S6_set_2,S9_set_1,159,-0.020874921588839693
S6_set_2,S9_set_1,160,0.0543992312795288
S6_set_2,S9_set_1,161,0.023559541500322502
S6_set_2,S9_set_1,162,-0.010770364231190228
S6_set_2,S9_set_1,163,0.007166375096371511
S6_set_2,S9_set_1,164,-0.009514328216455021
S6_set_2,S9_set_1,165,-0.007988427831167304
S6_set_2,S9_set_1,166,-0.02936474313375214
S6_set_2,S9_set_1,167,0.025669341113786433
S6_set_2,S9_set_1,168,-0.08218798791832568
S6_set_2,S9_set_1,169,0.019381348556169128
S6_set_2,S9_set_1,170,-0.0613162583929084
S6_set_2,S9_set_1,171,-0.02650517042802349
S6_set_2,S9_set_1,172,-0.0052656307067309935
S6_set_2,S9_set_1,173,0.001559345810953082
S6_set_2,S9_set_1,174,0.01633854860970753
S6_set_2,S9_set_1,175,-0.0007511424160982245
S6_set_2,S9_set_1,176,0.02784862414674498
S6_set_2,S9_set_1,177,0.05154856039649105
S6_set_2,S9_set_1,178,-0.03311086387457432
S6_set_2,S9_set_1,179,0.08970313733369106
S6_set_2,S9_set_1,180,0.018015333676375322
S6_set_2,S9_set_1,181,0.013804142468932808
S6_set_2,S9_set_1,182,0.11335613692980342
S6_set_2,S9_set_1,183,0.04124211693588031
S6_set_2,S9_set_1,184,0.04720227653800699
S6_set_2,S9_set_1,185,-0.0068960401997526476
S6_set_2,S9_set_1,186,0.030062118558485697
S6_set_2,S9_set_1,187,-0.04755224021943106
S6_set_2,S9_set_1,188,0.014348299615218262
S6_set_2,S9_set_1,189,0.0633681844673592
S6_set_2,S9_set_1,190,0.03230628306311809
S6_set_2,S9_set_1,191,0.07779696953168957
S6_set_2,S9_set_1,192,0.020222388226654144
S6_set_2,S9_set_1,193,0.016037469533933535
S6_set_2,S9_set_1,194,0.001764436172498497
S6_set_2,S9_set_1,195,-0.009345525931799091
S6_set_2,S9_set_1,196,0.03162593209063377
S6_set_2,S9_set_1,197,0.013521025042160609
S6_set_2,S9_set_1,198,-0.02729958382376615
S6_set_2,S9_set_1,199,0.02752746553809893
S6_set_2,S9_set_2,0,-0.05582355077633269
S6_set_2,S9_set_2,1,0.02192533988216575
S6_set_2,S9_set_2,2,-0.03407958764561686
S6_set_2,S9_set_2,3,-0.0008129631432550005
S6_set_2,S9_set_2,4,-0.06264617724355606
S6_set_2,S9_set_2,5,0.03872452044172332
S6_set_2,S9_set_2,6,0.031136938971490752
S6_set_2,S9_set_2,7,0.005444928464330892
S6_set_2,S9_set_2,8,0.06545067454348279
S6_set_2,S9_set_2,9,0.05923494610753832
S6_set_2,S9_set_2,10,0.013144324931469819
S6_set_2,S9_set_2,11,0.07550200230535442
S6_set_2,S9_set_2,12,-0.06428343192434163
S6_set_2,S9_set_2,13,-0.09310526021344277
S6_set_2,S9_set_2,14,-0.023601137560468576
S6_set_2,S9_set_2,15,0.006112473029331404
S6_set_2,S9_set_2,16,-0.012435837605854807
S6_set_2,S9_set_2,17,0.039442023863921795
S6_set_2,S9_set_2,18,-0.03349442798654275
S6_set_2,S9_set_2,19,-0.027722772086971357
S6_set_2,S9_set_2,20,-0.031212163873937146
S6_set_2,S9_set_2,21,-0.01463337008444752
S6_set_2,S9_set_2,22,0.003235962991526436
S6_set_2,S9_set_2,23,0.10755478740473776
S6_set_2,S9_set_2,24,0.04311734246657995
S6_set_2,S9_set_2,25,0.042591806593970716
S6_set_2,S9_set_2,26,0.008086505719803315
S6_set_2,S9_set_2,27,0.04976267487200207
S6_set_2,S9_set_2,28,0.06565093293696334
S6_set_2,S9_set_2,29,-0.022859809268959818
S6_set_2,S9_set_2,30,-0.012952016796282403
S6_set_2,S9_set_2,31,-0.010572470100360477
S6_set_2,S9_set_2,32,0.0027948986136847706
S6_set_2,S9_set_2,33,-0.03004079911009194
S6_set_2,S9_set_2,34,0.0495736937496137
S6_set_2,S9_set_2,35,0.07507479970654304
S6_set_2,S9_set_2,36,0.0035855039967993617
S6_set_2,S9_set_2,37,-0.009235512055721729
S6_set_2,S9_set_2,38,0.009363094983262155
S6_set_2,S9_set_2,39,0.00025014702942972264
S6_set_2,S9_set_2,40,-0.008028867467070816
S6_set_2,S9_set_2,41,-0.05836298552079946
S6_set_2,S9_set_2,42,0.03750235511758611
S6_set_2,S9_set_2,43,0.028482770060301657
S6_set_2,S9_set_2,44,0.06110834128863451
S6_set_2,S9_set_2,45,-0.027892258746279125
S6_set_2,S9_set_2,46,-0.053901211885666996
S6_set_2,S9_set_2,47,-0.007994807285589317
S6_set_2,S9_set_2,48,-0.008903428542940434
S6_set_2,S9_set_2,49,0.009233095664006324
S6_set_2,S9_set_2,50,-0.016006522329692564
S6_set_2,S9_set_2,51,0.04134225734142547
S6_set_2,S9_set_2,52,0.045061343066556486
S6_set_2,S9_set_2,53,-0.0013880448219371698
S6_set_2,S9_set_2,54,0.009516978815460481
S6_set_2,S9_set_2,55,0.026032553112973
S6_set_2,S9_set_2,56,-0.011961269501326276
S6_set_2,S9_set_2,57,-0.11307060523100411
S6_set_2,S9_set_2,58,-0.008621649079999662
S6_set_2,S9_set_2,59,0.04077689281893383
S6_set_2,S9_set_2,60,0.09974273776538987
S6_set_2,S9_set_2,61,-0.015228743294970794
S6_set_2,S9_set_2,62,0.014765723230243439
S6_set_2,S9_set_2,63,0.08973957776533298
S6_set_2,S9_set_2,64,0.07627924678495374
S6_set_2,S9_set_2,65,0.011070326348800381
S6_set_2,S9_set_2,66,0.029749686818454173
S6_set_2,S9_set_2,67,0.02319506692883776
S6_set_2,S9_set_2,68,-0.006420418673084934
S6_set_2,S9_set_2,69,-0.00760590246181319
S6_set_2,S9_set_2,70,0.016759825892781327
S6_set_2,S9_set_2,71,-0.003829439433714301
S6_set_2,S9_set_2,72,0.011257291213113852
S6_set_2,S9_set_2,73,0.022669959357238676
S6_set_2,S9_set_2,74,0.011913795686319636
S6_set_2,S9_set_2,75,-0.006438769040659749
S6_set_2,S9_set_2,76,-0.017013096354279972
S6_set_2,S9_set_2,77,-0.028716121109154967
S6_set_2,S9_set_2,78,-0.013055255775446003
S6_set_2,S9_set_2,79,-0.02975896702538295
S6_set_2,S9_set_2,80,0.03538025095479491
S6_set_2,S9_set_2,81,0.008697508962760742
S6_set_2,S9_set_2,82,0.06591937404042825
S6_set_2,S9_set_2,83,0.070267951324046
S6_set_2,S9_set_2,84,0.01784272345998339
S6_set_2,S9_set_2,85,0.047880554565881576
S6_set_2,S9_set_2,86,0.020253064549689732
S6_set_2,S9_set_2,87,0.04605790821252114
S6_set_2,S9_set_2,88,0.032290737768351827
S6_set_2,S9_set_2,89,0.0848324682813267
S6_set_2,S9_set_2,90,-0.0003713944416670152
S6_set_2,S9_set_2,91,-0.012291200240079018
S6_set_2,S9_set_2,92,0.017577208169056748
S6_set_2,S9_set_2,93,0.037900410527202014
S6_set_2,S9_set_2,94,0.006093027582020204
S6_set_2,S9_set_2,95,0.03860900640575344
S6_set_2,S9_set_2,96,0.039755513770241266
S6_set_2,S9_set_2,97,-0.019548570754138454
S6_set_2,S9_set_2,98,0.04800926947253845
S6_set_2,S9_set_2,99,-0.0568298621475679
S6_set_2,S9_set_2,100,0.025093616947931156
S6_set_2,S9_set_2,101,0.004835558727953097
S6_set_2,S9_set_2,102,-0.013878267043663803
S6_set_2,S9_set_2,103,0.015644624370916963
S6_set_2,S9_set_2,104,0.014283850427630947
S6_set_2,S9_set_2,105,-0.005534402536550167
S6_set_2,S9_set_2,106,0.039869644517845367
S6_set_2,S9_set_2,107,-0.038952528641555115
S6_set_2,S9_set_2,108,0.026752345376453712
S6_set_2,S9_set_2,109,-0.05058793926858814
S6_set_2,S9_set_2,110,0.031994623883604675
S6_set_2,S9_set_2,111,-0.02024087427510373
S6_set_2,S9_set_2,112,0.03581752785687546
S6_set_2,S9_set_2,113,-0.03774864814988875
S6_set_2,S9_set_2,114,-0.027894830097555706
S6_set_2,S9_set_2,115,0.002318653674908457
S6_set_2,S9_set_2,116,0.010759332647498216
S6_set_2,S9_set_2,117,0.03622050588650787
S6_set_2,S9_set_2,118,0.05393152335993239
S6_set_2,S9_set_2,119,-0.06147872970244237
S6_set_2,S9_set_2,120,0.047014454286311666
S6_set_2,S9_set_2,121,-0.027009596072520507
S6_set_2,S9_set_2,122,0.07451247782575486
S6_set_2,S9_set_2,123,0.013806400519703494
S6_set_2,S9_set_2,124,0.0037556366544903978
S6_set_2,S9_set_2,125,-0.03973028258669397
S6_set_2,S9_set_2,126,0.00925218161158593
S6_set_2,S9_set_2,127,-0.05679653401389152
S6_set_2,S9_set_2,128,-0.01341196008389354
S6_set_2,S9_set_2,129,-0.05039180108271953
S6_set_2,S9_set_2,130,0.050266927667238046
S6_set_2,S9_set_2,131,-0.023394374605707667
S6_set_2,S9_set_2,132,0.09482072873143747
S6_set_2,S9_set_2,133,-0.018743826135456852
S6_set_2,S9_set_2,134,-0.0007476732555299911
S6_set_2,S9_set_2,135,0.006543609164286423
S6_set_2,S9_set_2,136,0.0630842173024078
S6_set_2,S9_set_2,137,-0.03226956232569869
S6_set_2,S9_set_2,138,-0.07693366494551
S6_set_2,S9_set_2,139,-0.008372302864946828
S6_set_2,S9_set_2,140,0.022661372476957393
S6_set_2,S9_set_2,141,-0.021657745582006213
S6_set_2,S9_set_2,142,-0.0005784697682841768
S6_set_2,S9_set_2,143,-0.016716022869026223
S6_set_2,S9_set_2,144,-0.05769785077224872
S6_set_2,S9_set_2,145,0.018430025252021125
S6_set_2,S9_set_2,146,0.028312830594036626
S6_set_2,S9_set_2,147,0.06040181728506716
S6_set_2,S9_set_2,148,-0.022397216088266867
S6_set_2,S9_set_2,149,0.035836493194120606
S6_set_2,S9_set_2,150,0.03248479392275153
S6_set_2,S9_set_2,151,0.054961188320827206
S6_set_2,S9_set_2,152,0.06892497911078528
S6_set_2,S9_set_2,153,0.027805861792039553
S6_set_2,S9_set_2,154,0.06643308717212547
S6_set_2,S9_set_2,155,-0.01177928455926311
S6_set_2,S9_set_2,156,0.08391435635708712
S6_set_2,S9_set_2,157,0.09980430534623563
S6_set_2,S9_set_2,158,-0.0006471706833882305
S6_set_2,S9_set_2,159,0.07523919816048702
S6_set_2,S9_set_2,160,0.053193886730947104
S6_set_2,S9_set_2,161,-0.05997852783882604
S6_set_2,S9_set_2,162,-0.01617865362574059
S6_set_2,S9_set_2,163,0.020483643914075915
S6_set_2,S9_set_2,164,-0.03507555946897838
S6_set_2,S9_set_2,165,0.0878621983590847
S6_set_2,S9_set_2,166,-0.03487559921209113
S6_set_2,S9_set_2,167,0.01680511632963059
S6_set_2,S9_set_2,168,0.042654528368267774
S6_set_2,S9_set_2,169,-0.07768240507026973
S6_set_2,S9_set_2,170,0.010620750880562642
S6_set_2,S9_set_2,171,-0.006809256923149487
S6_set_2,S9_set_2,172,0.05887128747629706
S6_set_2,S9_set_2,173,-0.03703917513026565
S6_set_2,S9_set_2,174,-0.016244282317452497
S6_set_2,S9_set_2,175,0.056122186790966026
S6_set_2,S9_set_2,176,0.02782866846628888
S6_set_2,S9_set_2,177,0.0932486786376639
S6_set_2,S9_set_2,178,0.004874287745190341
S6_set_2,S9_set_2,179,-0.05770380574503818
S6_set_2,S9_set_2,180,0.013278790876779209
S6_set_2,S9_set_2,181,-0.021568334392617062
S6_set_2,S9_set_2,182,0.06868631625303212
S6_set_2,S9_set_2,183,0.07200790442170256
S6_set_2,S9_set_2,184,0.002915775615079099
S6_set_2,S9_set_2,185,0.0017251681068340204
S6_set_2,S9_set_2,186,-0.027431081717369115
S6_set_2,S9_set_2,187,0.08113859960454219
S6_set_2,S9_set_2,188,0.0003484171029388567
S6_set_2,S9_set_2,189,0.007069479934585538
S6_set_2,S9_set_2,190,-0.01594504675696806
S6_set_2,S9_set_2,191,0.03405698740700089
S6_set_2,S9_set_2,192,0.017089930120922425
S6_set_2,S9_set_2,193,0.0759814010826773
S6_set_2,S9_set_2,194,0.005229184951977779
S6_set_2,S9_set_2,195,0.05586441886885619
S6_set_2,S9_set_2,196,0.06821746487698775
S6_set_2,S9_set_2,197,0.006326972961880636
S6_set_2,S9_set_2,198,-0.017678694391463856
S6_set_2,S9_set_2,199,0.017076031398941222
S6_set_2,S10_set_1,0,-0.026367463156197344
S6_set_2,S10_set_1,1,-0.034078141521803655
S6_set_2,S10_set_1,2,0.05003332860053004
S6_set_2,S10_set_1,3,0.027073438989072465
S6_set_2,S10_set_1,4,0.015517206715452017
S6_set_2,S10_set_1,5,0.03803584646171426
S6_set_2,S10_set_1,6,0.031221458021215197
S6_set_2,S10_set_1,7,-0.013381257562354565
S6_set_2,S10_set_1,8,0.006490818966168918
S6_set_2,S10_set_1,9,-0.0323547213470423
S6_set_2,S10_set_1,10,0.03714357083373026
S6_set_2,S10_set_1,11,0.04968203988560865
S6_set_2,S10_set_1,12,-0.04278762151478534
S6_set_2,S10_set_1,13,-0.031328958405137115
S6_set_2,S10_set_1,14,0.010815581622267553
S6_set_2,S10_set_1,15,0.030772951626697156
S6_set_2,S10_set_1,16,0.009794013805442764
S6_set_2,S10_set_1,17,0.08819586320650925
S6_set_2,S10_set_1,18,-0.0352759107937238
S6_set_2,S10_set_1,19,4.6160572418533335e-05
S6_set_2,S10_set_1,20,0.0335069278162275
S6_set_2,S10_set_1,21,0.05787805844813746
S6_set_2,S10_set_1,22,-0.01505256670691171
S6_set_2,S10_set_1,23,-0.02869428324423231
S6_set_2,S10_set_1,24,0.017060272204938057
S6_set_2,S10_set_1,25,0.00833056878572158
S6_set_2,S10_set_1,26,0.020648924077112177
S6_set_2,S10_set_1,27,0.002661849602338563
S6_set_2,S10_set_1,28,0.0441985120096173
S6_set_2,S10_set_1,29,0.018504476729524842
S6_set_2,S10_set_1,30,-0.011439819243634292
S6_set_2,S10_set_1,31,-0.014367260885805526
S6_set_2,S10_set_1,32,-0.011522922491069197
S6_set_2,S10_set_1,33,-0.010755873160797935
S6_set_2,S10_set_1,34,0.013607138817481003
S6_set_2,S10_set_1,35,-0.014638650446404075
S6_set_2,S10_set_1,36,0.0019333066129913123
S6_set_2,S10_set_1,37,0.022098921846156395
S6_set_2,S10_set_1,38,0.0609703990017397
S6_set_2,S10_set_1,39,0.07976566979283324
S6_set_2,S10_set_1,40,0.021775252439265678
S6_set_2,S10_set_1,41,-0.05130659011698614
S6_set_2,S10_set_1,42,-0.010067732176724084
S6_set_2,S10_set_1,43,0.006621405888323616
S6_set_2,S10_set_1,44,0.03103091147882561
S6_set_2,S10_set_1,45,-0.04195114669846336
S6_set_2,S10_set_1,46,-0.07810196586405664
S6_set_2,S10_set_1,47,-0.04760131887985053
S6_set_2,S10_set_1,48,-0.015430777991515795
S6_set_2,S10_set_1,49,-0.014335252234578365
S6_set_2,S10_set_1,50,0.03576166875031246
S6_set_2,S10_set_1,51,0.001903385615774365
S6_set_2,S10_set_1,52,-0.008771144109149262
S6_set_2,S10_set_1,53,-0.0006499598706367039
S6_set_2,S10_set_1,54,-0.03278046128435337
S6_set_2,S10_set_1,55,-0.02287108958487127
S6_set_2,S10_set_1,56,0.0642465285561733
S6_set_2,S10_set_1,57,-0.03273179313717775
S6_set_2,S10_set_1,58,0.01353679537222916
S6_set_2,S10_set_1,59,0.04491117364235099
S6_set_2,S10_set_1,60,-0.005259858856296831
S6_set_2,S10_set_1,61,0.04510362088734234
S6_set_2,S10_set_1,62,-0.022693135316774936
S6_set_2,S10_set_1,63,-0.008300615769834535
S6_set_2,S10_set_1,64,-0.048170652258833005
S6_set_2,S10_set_1,65,-0.04109878208028037
S6_set_2,S10_set_1,66,-0.07809553587712947
S6_set_2,S10_set_1,67,0.01390541215935912
S6_set_2,S10_set_1,68,-0.024376085434003106
S6_set_2,S10_set_1,69,-0.031240936460119148
S6_set_2,S10_set_1,70,-0.0258314187312159
S6_set_2,S10_set_1,71,-0.011069995768534676
S6_set_2,S10_set_1,72,0.026050178525428857
S6_set_2,S10_set_1,73,-0.016947965705892402
S6_set_2,S10_set_1,74,0.09376044794814162
S6_set_2,S10_set_1,75,0.056235786938747805
S6_set_2,S10_set_1,76,-0.008285762887542507
S6_set_2,S10_set_1,77,-0.03107436529490189
S6_set_2,S10_set_1,78,-0.021180870753457603
S6_set_2,S10_set_1,79,-0.0031650823770184022
S6_set_2,S10_set_1,80,-0.04487226360366685
S6_set_2,S10_set_1,81,-0.013568832529215518
S6_set_2,S10_set_1,82,0.004625940113400549
S6_set_2,S10_set_1,83,0.024747824648443984
S6_set_2,S10_set_1,84,-0.07040735811512734
S6_set_2,S10_set_1,85,0.02580072763845184
S6_set_2,S10_set_1,86,-0.0251944846373754
S6_set_2,S10_set_1,87,0.032326874980599545
S6_set_2,S10_set_1,88,0.028594779046470543
S6_set_2,S10_set_1,89,-0.08443068137387578
S6_set_2,S10_set_1,90,-0.017780451677441456
S6_set_2,S10_set_1,91,0.03157012586584511
S6_set_2,S10_set_1,92,-0.011041699995067608
S6_set_2,S10_set_1,93,-0.048347390734178576
S6_set_2,S10_set_1,94,0.032800008629839485
S6_set_2,S10_set_1,95,-0.017120084737193286
S6_set_2,S10_set_1,96,0.013514921303184525
S6_set_2,S10_set_1,97,0.017168818287192394
S6_set_2,S10_set_1,98,-0.005259822874280379
S6_set_2,S10_set_1,99,0.09182209122566935
S6_set_2,S10_set_1,100,0.07533418028215477
S6_set_2,S10_set_1,101,-0.030066112817268606
S6_set_2,S10_set_1,102,-0.034426140372736065
S6_set_2,S10_set_1,103,-0.007184354346452046
S6_set_2,S10_set_1,104,-0.011786557041939792
S6_set_2,S10_set_1,105,0.07222477592194664
S6_set_2,S10_set_1,106,0.009463799398574642
S6_set_2,S10_set_1,107,0.019296893903328147
S6_set_2,S10_set_1,108,-0.02345961816937978
S6_set_2,S10_set_1,109,0.002259764998158194
S6_set_2,S10_set_1,110,0.010229210885042141
S6_set_2,S10_set_1,111,0.017604140874396747
S6_set_2,S10_set_1,112,0.006064092182115714
S6_set_2,S10_set_1,113,0.06038841416174335
S6_set_2,S10_set_1,114,-0.015208761281804945
S6_set_2,S10_set_1,115,0.03486500029786286
S6_set_2,S10_set_1,116,0.0074795218526190034
S6_set_2,S10_set_1,117,-0.029604263346749798
S6_set_2,S10_set_1,118,-0.008980557243870896
S6_set_2,S10_set_1,119,-0.05072200656943231
S6_set_2,S10_set_1,120,-0.002042410959990847
S6_set_2,S10_set_1,121,-0.022753719140095694
S6_set_2,S10_set_1,122,0.03743804942124604
S6_set_2,S10_set_1,123,0.0230737916166104
S6_set_2,S10_set_1,124,0.07586872235285766
S6_set_2,S10_set_1,125,0.04668984624896124
S6_set_2,S10_set_1,126,0.023927072657881788
S6_set_2,S10_set_1,127,-0.006401782475759036
S6_set_2,S10_set_1,128,0.010445592963542766
S6_set_2,S10_set_1,129,-0.01266399327471065
S6_set_2,S10_set_1,130,0.050431120788487625
S6_set_2,S10_set_1,131,-0.014206605522808424
S6_set_2,S10_set_1,132,-0.002146657654523251
S6_set_2,S10_set_1,133,-0.010923727393073653
S6_set_2,S10_set_1,134,0.014769491710329912
