tag,date,run,source_or_public,channel_id,unit_mask,feature_index,feature,T_source_normalized,raw_coefficient_reconstructed
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,82,True,3,baseline_rate,-0.3583889305591583,0.04110117458367579
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,83,True,0,m_cos_phi,0.47867774963378906,0.0252404385654188
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,83,True,1,m_sin_phi,0.06914924830198288,0.016471686014592257
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,83,True,2,modulation_magnitude,-0.25437504053115845,0.03013961271822163
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,83,True,3,baseline_rate,0.27104613184928894,0.21953317502176883
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,84,True,0,m_cos_phi,0.5448427796363831,0.030482823745471954
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,84,True,1,m_sin_phi,-0.09076337516307831,0.001287233325614645
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,84,True,2,modulation_magnitude,-0.25101718306541443,0.030509986488236995
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,84,True,3,baseline_rate,-0.34798651933670044,0.04405004596796225
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,85,True,0,m_cos_phi,-0.06780795753002167,-0.018058696525037776
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,85,True,1,m_sin_phi,-0.18158648908138275,-0.007336846790608531
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,85,True,2,modulation_magnitude,-0.3509058952331543,0.01949219931740842
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,85,True,3,baseline_rate,-0.438485324382782,0.018395480809418885
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,86,True,0,m_cos_phi,0.17557796835899353,0.0012252480430228196
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,86,True,1,m_sin_phi,-0.16474910080432892,-0.005738057901032656
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,86,True,2,modulation_magnitude,-0.47442999482154846,0.005867414192060716
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,86,True,3,baseline_rate,-0.41815173625946045,0.024159638260460525
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,87,True,0,m_cos_phi,0.1823817491531372,0.0017643249481817946
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,87,True,1,m_sin_phi,-0.1455361396074295,-0.003913697234638969
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,87,True,2,modulation_magnitude,-0.48870381712913513,0.004293002700648918
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,87,True,3,baseline_rate,-0.4109894037246704,0.026190013430689163
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,88,True,0,m_cos_phi,0.06654442101716995,-0.00741369389792379
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,88,True,1,m_sin_phi,-0.06258644908666611,0.003962764447906442
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,88,True,2,modulation_magnitude,-0.4514118432998657,0.008406330642459103
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,88,True,3,baseline_rate,-0.4912302792072296,0.003443362053384469
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,89,True,0,m_cos_phi,-2.912921667098999,-0.24348263944512283
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,89,True,1,m_sin_phi,0.5412092804908752,0.06129599737795122
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,89,True,2,modulation_magnitude,1.7486965656280518,0.25107965855174363
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,89,True,3,baseline_rate,0.8560557961463928,0.3853714813225597
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,90,True,0,m_cos_phi,1.485482931137085,0.10501158901312024
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,90,True,1,m_sin_phi,-0.20560982823371887,-0.009617975377493426
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,90,True,2,modulation_magnitude,0.4284090995788574,0.10545112866525486
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,90,True,3,baseline_rate,-0.14456212520599365,0.1017167120792557
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,91,True,0,m_cos_phi,0.6208849549293518,0.03650779453138764
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,91,True,1,m_sin_phi,-1.1999149322509766,-0.10403190270361051
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,91,True,2,modulation_magnitude,0.4719325304031372,0.11025179019506748
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,91,True,3,baseline_rate,-0.041322868317365646,0.13098293544452855
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,92,True,0,m_cos_phi,0.04155443608760834,-0.009393699448277948
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,92,True,1,m_sin_phi,-0.13906729221343994,-0.003299449872061544
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,92,True,2,modulation_magnitude,-0.4373595714569092,0.009956304979622743
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,92,True,3,baseline_rate,-0.4845990836620331,0.005323170721649895
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,93,True,0,m_cos_phi,-0.08100617676973343,-0.019104417337718504
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,93,True,1,m_sin_phi,-0.17962130904197693,-0.007150243740223328
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,93,True,2,modulation_magnitude,-0.3426879644393921,0.020398642202748896
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,93,True,3,baseline_rate,-0.35952672362327576,0.040778633459674474
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,94,True,0,m_cos_phi,0.3175613582134247,0.012474870672339211
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,94,True,1,m_sin_phi,-0.3161843419075012,-0.020117543423496365
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,94,True,2,modulation_magnitude,-0.3130161762237549,0.023671458924910738
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,94,True,3,baseline_rate,-0.3399442434310913,0.046329867133980684
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,95,True,0,m_cos_phi,-0.002342753577977419,-0.012871759936421416
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,95,True,1,m_sin_phi,-0.02037113346159458,0.007971306418948582
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,95,True,2,modulation_magnitude,-0.3903622329235077,0.015140140693580717
Run1_20201124,2020-11-24,Run1,public_held_out_calibration,95,True,3,baseline_rate,-0.47869691252708435,0.006996315840873457
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,0,True,0,m_cos_phi,0.490311861038208,0.02616223204465129
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,0,True,1,m_sin_phi,0.0532737597823143,0.01496423401288094
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,0,True,2,modulation_magnitude,-0.2543758749961853,0.030139520676209397
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,0,True,3,baseline_rate,-0.45121902227401733,0.014785737210113226
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,1,True,0,m_cos_phi,1.641660451889038,0.11738584049030365
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,1,True,1,m_sin_phi,0.43344923853874207,0.05106367660596467
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,1,True,2,modulation_magnitude,0.6329441070556641,0.12801146739080593
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,1,True,3,baseline_rate,-0.2707274854183197,0.06595140608797667
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,2,True,0,m_cos_phi,0.14860796928405762,-0.0009116379139690878
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,2,True,1,m_sin_phi,0.068452849984169,0.016405559732123765
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,2,True,2,modulation_magnitude,-0.37866029143333435,0.01643087212885752
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,2,True,3,baseline_rate,-0.39776530861854553,0.02993877463687422
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,3,True,0,m_cos_phi,-0.20691260695457458,-0.02908023090038947
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,3,True,1,m_sin_phi,0.45281386375427246,0.052902438481378766
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,3,True,2,modulation_magnitude,0.019681917503476143,0.06036826589416559
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,3,True,3,baseline_rate,-0.17616209387779236,0.09275876556398632
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,4,True,0,m_cos_phi,0.20731161534786224,0.0037395671731881297
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,4,True,1,m_sin_phi,-0.07584386318922043,0.0027039108761469643
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,4,True,2,modulation_magnitude,-0.4857872426509857,0.0046147026822660475
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,4,True,3,baseline_rate,-0.48907899856567383,0.0040532062316032125
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,5,True,0,m_cos_phi,0.32324647903442383,0.01292531395238683
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,5,True,1,m_sin_phi,0.21946947276592255,0.030745295484002844
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,5,True,2,modulation_magnitude,-0.22525368630886078,0.033351716228063544
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,5,True,3,baseline_rate,-0.3529908061027527,0.0426314327515076
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,6,True,0,m_cos_phi,-1.111040472984314,-0.10071605613256374
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,6,True,1,m_sin_phi,2.2134056091308594,0.2200788719798652
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,6,True,2,modulation_magnitude,1.666649580001831,0.24202982493170744
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,6,True,3,baseline_rate,0.4713238477706909,0.27630782204935755
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,7,True,0,m_cos_phi,-0.049222078174352646,-0.016586100827754857
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,7,True,1,m_sin_phi,0.32736968994140625,0.040990926550080076
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,7,True,2,modulation_magnitude,-0.12672589719295502,0.04421939273858244
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,7,True,3,baseline_rate,-0.32235217094421387,0.05131686082587095
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,8,True,0,m_cos_phi,0.5662320852279663,0.03217754040532306
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,8,True,1,m_sin_phi,-0.09529699385166168,0.0008567449939558269
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,8,True,2,modulation_magnitude,-0.2357955276966095,0.03218894455668786
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,8,True,3,baseline_rate,-0.3599073886871338,0.04067072267920224
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,9,True,0,m_cos_phi,0.2309316247701645,0.005611026875440794
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,9,True,1,m_sin_phi,-0.18904834985733032,-0.008045385425451634
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,9,True,2,modulation_magnitude,-0.4386971890926361,0.009808764921226176
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,9,True,3,baseline_rate,-0.44079598784446716,0.01774045485292053
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,10,True,0,m_cos_phi,-0.2807585895061493,-0.03493119302524095
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,10,True,1,m_sin_phi,0.14369280636310577,0.02354994604260363
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,10,True,2,modulation_magnitude,-0.145684614777565,0.04212823437998525
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,10,True,3,baseline_rate,-0.2835753858089447,0.0623092884096943
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,11,True,0,m_cos_phi,0.39958497881889343,0.018973763109319197
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,11,True,1,m_sin_phi,0.0804952085018158,0.01754903808431818
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,11,True,2,modulation_magnitude,-0.29330912232398987,0.025845159245193594
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,11,True,3,baseline_rate,-0.41958683729171753,0.02375281639223381
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,12,True,0,m_cos_phi,0.29618629813194275,0.010781282712211127
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,12,True,1,m_sin_phi,0.03535331040620804,0.013262603398483841
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,12,True,2,modulation_magnitude,-0.37266743183135986,0.017091888275790446
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,12,True,3,baseline_rate,-0.4724094271659851,0.00877868968324158
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,13,True,0,m_cos_phi,0.2579917907714844,0.007755056934968252
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,13,True,1,m_sin_phi,-0.004932186100631952,0.00943730679271753
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,13,True,2,modulation_magnitude,-0.4168829023838043,0.012214894332903237
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,13,True,3,baseline_rate,-0.4624810218811035,0.011593190053403646
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,14,True,0,m_cos_phi,-0.09201434254646301,-0.01997661591641231
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,14,True,1,m_sin_phi,0.21905767917633057,0.030706193753674782
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,14,True,2,modulation_magnitude,-0.19551023840904236,0.03663243705802599
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,14,True,3,baseline_rate,-0.326947420835495,0.05001420121952993
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,15,True,0,m_cos_phi,0.1964561492204666,0.0028794672873935223
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,15,True,1,m_sin_phi,0.07438446581363678,0.016968794441054813
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,15,True,2,modulation_magnitude,-0.3715841472148895,0.017211375243743943
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,15,True,3,baseline_rate,-0.46500372886657715,0.010878054083356403
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,16,True,0,m_cos_phi,0.14911901950836182,-0.0008711464017299164
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,16,True,1,m_sin_phi,0.0427098385989666,0.013961140211135648
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,16,True,2,modulation_magnitude,-0.4008050262928009,0.01398829408033575
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,16,True,3,baseline_rate,-0.42666587233543396,0.02174605436155108
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,17,True,0,m_cos_phi,0.2281501144170761,0.005390642351280173
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,17,True,1,m_sin_phi,-0.034483179450035095,0.006631301546206503
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,17,True,2,modulation_magnitude,-0.4501460790634155,0.008545945226159368
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,17,True,3,baseline_rate,-0.4878932237625122,0.0043893491998510115
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,18,True,0,m_cos_phi,0.23701392114162445,0.00609293915383291
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,18,True,1,m_sin_phi,-0.049491703510284424,0.0052061718811051705
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,18,True,2,modulation_magnitude,-0.4549665153026581,0.008014248106415378
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,18,True,3,baseline_rate,-0.4110308587551117,0.026178261775194223
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,19,True,0,m_cos_phi,0.24054299294948578,0.006372554439190603
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,19,True,1,m_sin_phi,0.031482525169849396,0.012895054208075352
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,19,True,2,modulation_magnitude,-0.3972198963165283,0.01438373614982602
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,19,True,3,baseline_rate,-0.4392702579498291,0.01817296815490721
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,20,True,0,m_cos_phi,0.33340099453926086,0.01372987614469734
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,20,True,1,m_sin_phi,-0.1277599185705185,-0.0022257617766683335
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,20,True,2,modulation_magnitude,-0.4015228748321533,0.013909114939311351
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,20,True,3,baseline_rate,-0.48337242007255554,0.005670904826733825
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,21,True,0,m_cos_phi,0.16948877274990082,0.0007427891244928819
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,21,True,1,m_sin_phi,-0.14507120847702026,-0.003869549845894049
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,21,True,2,modulation_magnitude,-0.4919023811817169,0.003940199093326102
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,21,True,3,baseline_rate,-0.45541518926620483,0.013596209464830977
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,22,True,0,m_cos_phi,-0.06645317375659943,-0.017951354347822912
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,22,True,1,m_sin_phi,-0.24891187250614166,-0.013729707324247942
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,22,True,2,modulation_magnitude,-0.32273098826408386,0.02259990910569587
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,22,True,3,baseline_rate,-0.4263412356376648,0.021838082243151646
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,23,True,0,m_cos_phi,0.2601228654384613,0.007923906163198158
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,23,True,1,m_sin_phi,-0.13695316016674042,-0.0030987031308364887
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,23,True,2,modulation_magnitude,-0.4504878520965576,0.008508247447720052
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,23,True,3,baseline_rate,-0.474950909614563,0.008058231252402237
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,24,True,0,m_cos_phi,0.05685466527938843,-0.008181432261770816
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,24,True,1,m_sin_phi,-0.1462627500295639,-0.003982692297937573
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,24,True,2,modulation_magnitude,-0.44512906670570374,0.009099324814213938
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,24,True,3,baseline_rate,-0.46773189306259155,0.010104675185212741
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,25,True,0,m_cos_phi,0.18434207141399384,0.0019196451281626725
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,25,True,1,m_sin_phi,0.014816420152783394,0.011312529466390636
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,25,True,2,modulation_magnitude,-0.42359769344329834,0.01147424869652891
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,25,True,3,baseline_rate,-0.4777948260307312,0.00725203896105775
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,26,True,0,m_cos_phi,0.2991577386856079,0.011016715778913166
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,26,True,1,m_sin_phi,0.10353221744298935,0.019736509997310914
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,26,True,2,modulation_magnitude,-0.3227025270462036,0.022603048395755998
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,26,True,3,baseline_rate,-0.43120893836021423,0.02045818781687192
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,27,True,0,m_cos_phi,0.3928056061267853,0.0184366201059869
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,27,True,1,m_sin_phi,-0.0750555768609047,0.0027787623556506658
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,27,True,2,modulation_magnitude,-0.3585880696773529,0.01864485069113697
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,27,True,3,baseline_rate,-0.46837976574897766,0.009921016494483403
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,28,True,0,m_cos_phi,0.10716322064399719,-0.004195386686593583
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,28,True,1,m_sin_phi,-0.04640920087695122,0.005498869945743723
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,28,True,2,modulation_magnitude,-0.46491825580596924,0.006916564930155467
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,28,True,3,baseline_rate,-0.46486926078796387,0.010916173040648403
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,29,True,0,m_cos_phi,0.14614759385585785,-0.0011065782877837105
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,29,True,1,m_sin_phi,-0.02546907216310501,0.00748723325857481
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,29,True,2,modulation_magnitude,-0.4590071439743042,0.00756856424710417
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,29,True,3,baseline_rate,-0.46786636114120483,0.010066556227920742
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,30,True,0,m_cos_phi,0.20731161534786224,0.0037395671731881297
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,30,True,1,m_sin_phi,-0.07584386318922043,0.0027039108761469643
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,30,True,2,modulation_magnitude,-0.4857872426509857,0.0046147026822660475
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,30,True,3,baseline_rate,-0.48907899856567383,0.0040532062316032125
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,31,True,0,m_cos_phi,0.12563841044902802,-0.002731561139642791
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,31,True,1,m_sin_phi,0.15911313891410828,0.025014178852968083
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,31,True,2,modulation_magnitude,-0.29949477314949036,0.025162878106219866
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,31,True,3,baseline_rate,-0.3864811360836029,0.03313760736632876
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,32,True,0,m_cos_phi,2.384136199951172,0.17621365116366405
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,32,True,1,m_sin_phi,-6.932093620300293,-0.6483291208182749
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,32,True,2,modulation_magnitude,5.56345272064209,0.6718496385868562
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,32,True,3,baseline_rate,4.484169960021973,1.4138678374057747
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,33,True,0,m_cos_phi,0.36537376046180725,0.01626314113726357
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,33,True,1,m_sin_phi,-0.23022989928722382,-0.011955766453711325
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,33,True,2,modulation_magnitude,-0.3446257710456848,0.02018490092705294
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,33,True,3,baseline_rate,-0.47043007612228394,0.009339795327635514
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,34,True,0,m_cos_phi,1.9086133241653442,0.1385370404722135
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,34,True,1,m_sin_phi,-0.7787353992462158,-0.06403893308121056
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,34,True,2,modulation_magnitude,0.8560671210289001,0.1526220748110192
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,34,True,3,baseline_rate,1.4531006813049316,0.5546215272328396
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,35,True,0,m_cos_phi,0.54836505651474,0.030761900655229546
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,35,True,1,m_sin_phi,-0.0684787780046463,0.0034032602152558322
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,35,True,2,modulation_magnitude,-0.24703176319599152,0.0309495807822745
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,35,True,3,baseline_rate,-0.46099627017974854,0.012014086873502805
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,36,True,0,m_cos_phi,0.08033954352140427,-0.0063206792681355095
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,36,True,1,m_sin_phi,0.030757060274481773,0.012826167917909331
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,36,True,2,modulation_magnitude,-0.39798808097839355,0.01429900490313507
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,36,True,3,baseline_rate,-0.3485167324542999,0.04389974136486341
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,37,True,0,m_cos_phi,0.4096176028251648,0.019768667598978773
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,37,True,1,m_sin_phi,-1.3925057649612427,-0.12231930443746286
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,37,True,2,modulation_magnitude,0.5957276225090027,0.12390646596388821
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,37,True,3,baseline_rate,0.3249186873435974,0.234804945565946
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,38,True,0,m_cos_phi,0.13139139115810394,-0.0022757411874836375
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,38,True,1,m_sin_phi,0.07272687554359436,0.01681139848013702
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,38,True,2,modulation_magnitude,-0.3738202750682831,0.01696472894867429
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,38,True,3,baseline_rate,-0.439287006855011,0.018168220181946637
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,39,True,0,m_cos_phi,0.01503134798258543,-0.011495175772033336
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,39,True,1,m_sin_phi,1.2899385690689087,0.13239135065848195
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,39,True,2,modulation_magnitude,0.6771687269210815,0.132889470508613
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,39,True,3,baseline_rate,0.8520245552062988,0.3842287067487433
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,40,True,0,m_cos_phi,0.14112766087055206,-0.0015043174301372364
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,40,True,1,m_sin_phi,-0.2840989828109741,-0.01707088827737202
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,40,True,2,modulation_magnitude,-0.3722580373287201,0.017137044744435448
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,40,True,3,baseline_rate,-0.41176095604896545,0.025971294085535668
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,41,True,0,m_cos_phi,0.06024433299899101,-0.007912862235914975
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,41,True,1,m_sin_phi,-0.06848734617233276,0.0034024466275974774
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,41,True,2,modulation_magnitude,-0.4495348632335663,0.008613362712906136
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,41,True,3,baseline_rate,-0.4433354437351227,0.017020570909912713
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,42,True,0,m_cos_phi,0.21528847515583038,0.004371589430852252
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,42,True,1,m_sin_phi,-0.32959064841270447,-0.02139053502635546
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,42,True,2,modulation_magnitude,-0.32968685030937195,0.021832673189430052
Run2_20201124,2020-11-24,Run2,public_held_out_calibration,42,True,3,baseline_rate,-0.4253476560115814,0.02211974179925935
