left_tag,right_tag,replicate,r_fixed_column_row_shuffle
ses-20120928,20121004,113,-0.09691912321417849
ses-20120928,20121004,114,-0.03357047669923034
ses-20120928,20121004,115,-0.0808857354999483
ses-20120928,20121004,116,-0.009348011827862808
ses-20120928,20121004,117,-0.08303747342072341
ses-20120928,20121004,118,-0.12836988006121217
ses-20120928,20121004,119,-0.009092774199390127
ses-20120928,20121004,120,-0.04951696962623404
ses-20120928,20121004,121,-0.004650566504419782
ses-20120928,20121004,122,-0.07699530624768375
ses-20120928,20121004,123,-0.07924972614821842
ses-20120928,20121004,124,-0.11171130197451791
ses-20120928,20121004,125,-0.023113965128406275
ses-20120928,20121004,126,-0.10024140948537336
ses-20120928,20121004,127,0.09080475129568139
ses-20120928,20121004,128,-0.08639700449721756
ses-20120928,20121004,129,-0.04105493427401946
ses-20120928,20121004,130,-0.07618430727871724
ses-20120928,20121004,131,-0.13361035510178487
ses-20120928,20121004,132,-0.060381469166240286
ses-20120928,20121004,133,0.027623472046769463
ses-20120928,20121004,134,-0.07352033095441375
ses-20120928,20121004,135,0.0960235907299341
ses-20120928,20121004,136,0.029325336966889222
ses-20120928,20121004,137,0.06400034531816337
ses-20120928,20121004,138,-0.125411533255963
ses-20120928,20121004,139,0.048487455118894074
ses-20120928,20121004,140,-0.18695176101807656
ses-20120928,20121004,141,0.07542398293444426
ses-20120928,20121004,142,0.031139565070496786
ses-20120928,20121004,143,0.013104585846316366
ses-20120928,20121004,144,-0.03283386959012277
ses-20120928,20121004,145,-0.04168979087994745
ses-20120928,20121004,146,-0.11806201092651143
ses-20120928,20121004,147,0.17659084398155964
ses-20120928,20121004,148,-0.1767313986197958
ses-20120928,20121004,149,-0.0957894546128227
ses-20120928,20121004,150,-0.06442678204813763
ses-20120928,20121004,151,-0.03586143567216776
ses-20120928,20121004,152,-0.03064807930876973
ses-20120928,20121004,153,-0.15260899468791994
ses-20120928,20121004,154,-0.06449164445072599
ses-20120928,20121004,155,-0.08297164808575071
ses-20120928,20121004,156,-0.19841210485553584
ses-20120928,20121004,157,-0.05054637668982379
ses-20120928,20121004,158,0.05965757345929341
ses-20120928,20121004,159,-0.15974590009228895
ses-20120928,20121004,160,-0.04637944450038373
ses-20120928,20121004,161,0.04342869869439112
ses-20120928,20121004,162,-0.06919580854670888
ses-20120928,20121004,163,0.007645795396534146
ses-20120928,20121004,164,-0.23374013834039942
ses-20120928,20121004,165,-0.03373764893232578
ses-20120928,20121004,166,-0.08666134410753822
ses-20120928,20121004,167,0.009374045637562374
ses-20120928,20121004,168,-0.095272835691936
ses-20120928,20121004,169,0.039598779899133796
ses-20120928,20121004,170,0.0804546941617142
ses-20120928,20121004,171,-0.01713600951194555
ses-20120928,20121004,172,0.012392537958351893
ses-20120928,20121004,173,-0.02894602617098674
ses-20120928,20121004,174,0.03974026449911669
ses-20120928,20121004,175,0.19349585281417617
ses-20120928,20121004,176,-0.04276806157477221
ses-20120928,20121004,177,-0.16669116366331546
ses-20120928,20121004,178,-0.04442064840234507
ses-20120928,20121004,179,-0.046181987950045134
ses-20120928,20121004,180,-0.18506500637385695
ses-20120928,20121004,181,-0.1555153885397186
ses-20120928,20121004,182,-0.04689073203327906
ses-20120928,20121004,183,0.08202923347684199
ses-20120928,20121004,184,-0.10803976583254464
ses-20120928,20121004,185,-0.06748877114729605
ses-20120928,20121004,186,-0.03271324699801726
ses-20120928,20121004,187,-0.07700168442857097
ses-20120928,20121004,188,-0.16592911478923916
ses-20120928,20121004,189,-0.007981832723997535
ses-20120928,20121004,190,-0.14869248837967394
ses-20120928,20121004,191,0.06591559772084724
ses-20120928,20121004,192,-0.09037853306066038
ses-20120928,20121004,193,-0.0992740664432041
ses-20120928,20121004,194,-0.09573375085239857
ses-20120928,20121004,195,-0.15687706325130435
ses-20120928,20121004,196,-0.061961871471262676
ses-20120928,20121004,197,-0.04983237043909347
ses-20120928,20121004,198,-0.055962333581410034
ses-20120928,20121004,199,-0.18170896869400197
ses-20120928,20121017,0,-0.05571384768575533
ses-20120928,20121017,1,0.1377330034914072
ses-20120928,20121017,2,-0.06873285121555725
ses-20120928,20121017,3,-0.017072078921820364
ses-20120928,20121017,4,0.029283059524805293
ses-20120928,20121017,5,0.1783678667921191
ses-20120928,20121017,6,0.20730314600908684
ses-20120928,20121017,7,-0.07647405554706496
ses-20120928,20121017,8,0.15827321011286125
ses-20120928,20121017,9,0.026438505332101413
ses-20120928,20121017,10,0.0009160346605761077
ses-20120928,20121017,11,-0.0782247646592604
ses-20120928,20121017,12,0.0347180664870867
ses-20120928,20121017,13,0.11994642888012855
ses-20120928,20121017,14,0.06363725582956394
ses-20120928,20121017,15,0.19005216458115845
ses-20120928,20121017,16,-0.04635756087532427
ses-20120928,20121017,17,0.029989309442477963
ses-20120928,20121017,18,-0.10018741438038406
ses-20120928,20121017,19,-0.05041383706608183
ses-20120928,20121017,20,0.00636097268616139
ses-20120928,20121017,21,-0.05037182526944035
ses-20120928,20121017,22,0.04667009676076256
ses-20120928,20121017,23,0.09425426432148787
ses-20120928,20121017,24,-0.022950452420076452
ses-20120928,20121017,25,-0.07243426434353942
ses-20120928,20121017,26,-0.020386354499440793
ses-20120928,20121017,27,0.1741410764344228
ses-20120928,20121017,28,-0.08412870819305203
ses-20120928,20121017,29,0.0390529357850039
ses-20120928,20121017,30,0.0764702674165716
ses-20120928,20121017,31,-0.09189233210747752
ses-20120928,20121017,32,0.2798581030767279
ses-20120928,20121017,33,0.08533369045744303
ses-20120928,20121017,34,-0.011744498864270883
ses-20120928,20121017,35,0.029771224587759784
ses-20120928,20121017,36,-0.0654159587113606
ses-20120928,20121017,37,0.05869085568468587
ses-20120928,20121017,38,0.09524979962832571
ses-20120928,20121017,39,0.05167817295100837
ses-20120928,20121017,40,0.004312299029444339
ses-20120928,20121017,41,0.034838082905071045
ses-20120928,20121017,42,0.004362915573335899
ses-20120928,20121017,43,0.1996909951823423
ses-20120928,20121017,44,0.002403718770897578
ses-20120928,20121017,45,0.25838304291324976
ses-20120928,20121017,46,0.173403285910681
ses-20120928,20121017,47,0.00028841357359137704
ses-20120928,20121017,48,-0.09699679947626118
ses-20120928,20121017,49,-0.03765336368973209
ses-20120928,20121017,50,-0.042192057198245064
ses-20120928,20121017,51,-0.1337726559749463
ses-20120928,20121017,52,0.26968853908371837
ses-20120928,20121017,53,0.15577501206641475
ses-20120928,20121017,54,-0.0834880769895768
ses-20120928,20121017,55,-0.09166650099138754
ses-20120928,20121017,56,0.01673565639057893
ses-20120928,20121017,57,0.010498688774020087
ses-20120928,20121017,58,0.09658543533419463
ses-20120928,20121017,59,0.17017216884214464
ses-20120928,20121017,60,0.025594489560220268
ses-20120928,20121017,61,-0.012446019139437001
ses-20120928,20121017,62,0.04705341536009223
ses-20120928,20121017,63,0.1667578832845345
ses-20120928,20121017,64,-0.021140906063270404
ses-20120928,20121017,65,0.0023694070308522474
ses-20120928,20121017,66,0.06954655326161134
ses-20120928,20121017,67,0.20777365250205473
ses-20120928,20121017,68,0.18377393203063638
ses-20120928,20121017,69,-0.03377350231278204
ses-20120928,20121017,70,0.1431733918837385
ses-20120928,20121017,71,0.13160949420312562
ses-20120928,20121017,72,-0.06906619832529763
ses-20120928,20121017,73,-0.002890851246466114
ses-20120928,20121017,74,0.07065105170063789
ses-20120928,20121017,75,-0.08774549984233666
ses-20120928,20121017,76,-0.02311689598659731
ses-20120928,20121017,77,-0.05082278618699063
ses-20120928,20121017,78,-0.07129549203806773
ses-20120928,20121017,79,0.01137896199029052
ses-20120928,20121017,80,-0.09571423292640721
ses-20120928,20121017,81,0.1572302035873918
ses-20120928,20121017,82,0.009886809500037686
ses-20120928,20121017,83,0.08269487045681152
ses-20120928,20121017,84,0.1918597889583676
ses-20120928,20121017,85,0.11747504345667033
ses-20120928,20121017,86,-0.13678544144632365
ses-20120928,20121017,87,0.03655500448372914
ses-20120928,20121017,88,0.07025685706017155
ses-20120928,20121017,89,0.040534225378232126
ses-20120928,20121017,90,0.1152279737077442
ses-20120928,20121017,91,0.017500831243400093
ses-20120928,20121017,92,-0.12661682937553567
ses-20120928,20121017,93,0.0014160912140056148
ses-20120928,20121017,94,0.122479801010271
ses-20120928,20121017,95,0.07620272016882036
ses-20120928,20121017,96,0.20639142396616653
ses-20120928,20121017,97,0.18331268906594747
ses-20120928,20121017,98,-0.09503249171715916
ses-20120928,20121017,99,-0.0216438733039502
ses-20120928,20121017,100,-0.09271987717781678
ses-20120928,20121017,101,0.11038463335199673
ses-20120928,20121017,102,0.08551375672775133
ses-20120928,20121017,103,0.0272348193879673
ses-20120928,20121017,104,0.1571008835318412
ses-20120928,20121017,105,-0.03368557195120211
ses-20120928,20121017,106,-0.06517448991663237
ses-20120928,20121017,107,0.13206152146707983
ses-20120928,20121017,108,-0.054586095759485975
ses-20120928,20121017,109,0.05431510338467809
ses-20120928,20121017,110,-0.026441102928183084
ses-20120928,20121017,111,0.28094293193846975
ses-20120928,20121017,112,0.32955490940393045
ses-20120928,20121017,113,0.026005767696167203
ses-20120928,20121017,114,0.021568450826890084
ses-20120928,20121017,115,0.028945891129680216
ses-20120928,20121017,116,-0.10853929142439496
ses-20120928,20121017,117,0.1464470424086097
ses-20120928,20121017,118,0.04145699141028728
ses-20120928,20121017,119,0.01559253703785491
ses-20120928,20121017,120,0.17313419386537388
ses-20120928,20121017,121,-0.1388078080820527
ses-20120928,20121017,122,-0.1639254647622957
ses-20120928,20121017,123,-0.07036798152123473
ses-20120928,20121017,124,0.2032265116600081
ses-20120928,20121017,125,-0.04113282539962908
ses-20120928,20121017,126,0.12044151048937286
ses-20120928,20121017,127,-0.014044516249950666
ses-20120928,20121017,128,-0.05810232446504556
ses-20120928,20121017,129,0.1427909690837494
ses-20120928,20121017,130,-0.11891331824746162
ses-20120928,20121017,131,0.1230365969474127
ses-20120928,20121017,132,0.10631204144238555
ses-20120928,20121017,133,-0.20185718403029074
ses-20120928,20121017,134,0.007815490244293082
ses-20120928,20121017,135,0.030645652537205408
ses-20120928,20121017,136,0.21793445669239603
ses-20120928,20121017,137,0.06357135721469954
ses-20120928,20121017,138,0.19765584410189116
ses-20120928,20121017,139,0.11367279067403
ses-20120928,20121017,140,0.05500851852590193
ses-20120928,20121017,141,-0.03230290978610152
ses-20120928,20121017,142,0.12001301532166199
ses-20120928,20121017,143,-0.05564223299300614
ses-20120928,20121017,144,0.2031557550708302
ses-20120928,20121017,145,0.07133399902512996
ses-20120928,20121017,146,-0.009318194161686463
ses-20120928,20121017,147,0.10245089291733514
ses-20120928,20121017,148,-0.034067222804416965
ses-20120928,20121017,149,-0.14581451603215126
ses-20120928,20121017,150,-0.02239704934070862
ses-20120928,20121017,151,0.04308575341622494
ses-20120928,20121017,152,0.038133906339586694
ses-20120928,20121017,153,0.14352666888551677
ses-20120928,20121017,154,0.17590450960460308
ses-20120928,20121017,155,-0.15734442461574574
ses-20120928,20121017,156,0.09488578760399677
ses-20120928,20121017,157,0.08678617532467038
ses-20120928,20121017,158,-0.19545338738854023
ses-20120928,20121017,159,0.12065258139008718
ses-20120928,20121017,160,0.022435655607903372
ses-20120928,20121017,161,-0.0137695241343713
ses-20120928,20121017,162,0.18440207530684855
ses-20120928,20121017,163,0.009826134496663025
ses-20120928,20121017,164,0.17891219571286845
ses-20120928,20121017,165,0.14033795885090083
ses-20120928,20121017,166,0.16314751816091946
ses-20120928,20121017,167,0.023645387134907037
ses-20120928,20121017,168,-0.06085435280572617
ses-20120928,20121017,169,0.12113882141313335
ses-20120928,20121017,170,0.030202699569336227
ses-20120928,20121017,171,0.07337779700236803
ses-20120928,20121017,172,0.040137805896938474
ses-20120928,20121017,173,0.1049390011571091
ses-20120928,20121017,174,-0.00797876788518788
ses-20120928,20121017,175,0.16304508473225535
ses-20120928,20121017,176,0.19603883859592908
ses-20120928,20121017,177,0.06095093160113647
ses-20120928,20121017,178,0.001111145976156444
ses-20120928,20121017,179,-0.10668649750692273
ses-20120928,20121017,180,0.0907103184163616
ses-20120928,20121017,181,0.19378727795381298
ses-20120928,20121017,182,0.0035941395947181507
ses-20120928,20121017,183,0.033382433186427585
ses-20120928,20121017,184,-0.008976676340047224
ses-20120928,20121017,185,0.09301981411209947
ses-20120928,20121017,186,0.046414124692271984
ses-20120928,20121017,187,-0.01831276028528622
ses-20120928,20121017,188,-0.015933135102795322
ses-20120928,20121017,189,0.14231666594040138
ses-20120928,20121017,190,0.04293670068286232
ses-20120928,20121017,191,0.05047613462041236
ses-20120928,20121017,192,0.05857279772193993
ses-20120928,20121017,193,0.1556130671965503
ses-20120928,20121017,194,0.0032158779401988296
ses-20120928,20121017,195,0.1459794292226835
ses-20120928,20121017,196,-0.028191051658613176
ses-20120928,20121017,197,-0.14526205582871715
ses-20120928,20121017,198,0.07556225709401285
ses-20120928,20121017,199,-0.02121690826508706
ses-20120928,20121024,0,0.07639039566043138
ses-20120928,20121024,1,0.1942562470463944
ses-20120928,20121024,2,0.2637802532017857
ses-20120928,20121024,3,-0.05404711165898456
ses-20120928,20121024,4,0.019988505677527715
ses-20120928,20121024,5,0.007268897208738986
ses-20120928,20121024,6,0.11597985459118537
ses-20120928,20121024,7,-0.1010065399758896
ses-20120928,20121024,8,0.23644833386894282
ses-20120928,20121024,9,0.15402340627013553
ses-20120928,20121024,10,-0.06467414367001682
ses-20120928,20121024,11,-0.1021951529387418
ses-20120928,20121024,12,-0.033085138673941826
ses-20120928,20121024,13,0.03306617663218445
ses-20120928,20121024,14,-0.1313886259878451
ses-20120928,20121024,15,0.10733662121495198
ses-20120928,20121024,16,0.10954038250196543
ses-20120928,20121024,17,-0.03670180971432845
ses-20120928,20121024,18,0.05516973157774393
ses-20120928,20121024,19,0.09300077268888467
ses-20120928,20121024,20,0.1260127192862247
ses-20120928,20121024,21,0.0776203606196159
ses-20120928,20121024,22,-0.0819405424440675
ses-20120928,20121024,23,0.10403373501475699
ses-20120928,20121024,24,0.10666833046376545
ses-20120928,20121024,25,0.07769577886021689
ses-20120928,20121024,26,0.20964397903954585
ses-20120928,20121024,27,0.10736783192836853
ses-20120928,20121024,28,-0.11150289817598573
ses-20120928,20121024,29,0.11688614941524285
ses-20120928,20121024,30,-0.16304165480813326
ses-20120928,20121024,31,0.33807148043073704
ses-20120928,20121024,32,0.21659021769113343
ses-20120928,20121024,33,0.07677427986559254
ses-20120928,20121024,34,0.09449947198068419
ses-20120928,20121024,35,-0.11640805334656701
ses-20120928,20121024,36,0.107379185753724
ses-20120928,20121024,37,-0.09096064107723957
ses-20120928,20121024,38,0.028355384760088965
ses-20120928,20121024,39,0.2503070742112276
ses-20120928,20121024,40,0.07004027254431973
ses-20120928,20121024,41,0.008576964672463688
ses-20120928,20121024,42,-0.026287588139062592
ses-20120928,20121024,43,0.04520114643184803
ses-20120928,20121024,44,0.10167555618999079
ses-20120928,20121024,45,0.20543359279733742
ses-20120928,20121024,46,0.046313273082840174
ses-20120928,20121024,47,0.14445971118285414
ses-20120928,20121024,48,0.03623612776836562
ses-20120928,20121024,49,0.07782792439312633
ses-20120928,20121024,50,0.07491619560772562
ses-20120928,20121024,51,0.066236756864446
ses-20120928,20121024,52,0.14418483700837073
ses-20120928,20121024,53,0.28226579251430095
ses-20120928,20121024,54,-0.06778516255713622
ses-20120928,20121024,55,0.12127145237925267
ses-20120928,20121024,56,0.2586316781731306
ses-20120928,20121024,57,-0.09466471199882077
ses-20120928,20121024,58,-0.055942205906631993
ses-20120928,20121024,59,0.13764702484996805
ses-20120928,20121024,60,-0.0337036224250639
ses-20120928,20121024,61,0.17156120180990408
ses-20120928,20121024,62,0.23975563710246534
ses-20120928,20121024,63,0.13073616639470118
ses-20120928,20121024,64,-0.059630351602044745
ses-20120928,20121024,65,-0.04321127055636217
ses-20120928,20121024,66,-0.0015847508884599152
ses-20120928,20121024,67,-0.012081109308560866
ses-20120928,20121024,68,0.018382414818426913
ses-20120928,20121024,69,0.0677393950377868
ses-20120928,20121024,70,-0.02952024409871622
ses-20120928,20121024,71,0.02801901417250586
ses-20120928,20121024,72,0.05742716700045497
ses-20120928,20121024,73,0.08354467745585603
ses-20120928,20121024,74,0.12392245553833511
ses-20120928,20121024,75,0.05345117964004684
ses-20120928,20121024,76,0.06019827647140543
ses-20120928,20121024,77,-0.01594991246854952
ses-20120928,20121024,78,0.03144085802088277
ses-20120928,20121024,79,-0.07046804952605099
ses-20120928,20121024,80,-0.004533011382842943
ses-20120928,20121024,81,0.11347724746805452
ses-20120928,20121024,82,-0.07171389611611739
ses-20120928,20121024,83,0.049085708674297526
ses-20120928,20121024,84,0.15216831413181928
ses-20120928,20121024,85,0.06431832580440157
ses-20120928,20121024,86,0.0008590889771998244
ses-20120928,20121024,87,-0.1080406636374807
ses-20120928,20121024,88,0.2185084270460181
ses-20120928,20121024,89,0.13112685049415007
ses-20120928,20121024,90,0.006339061562561094
ses-20120928,20121024,91,-0.10351540247806099
ses-20120928,20121024,92,-0.0696842193237962
ses-20120928,20121024,93,0.06200999663524257
ses-20120928,20121024,94,0.05569717329896256
ses-20120928,20121024,95,0.006569005702175174
ses-20120928,20121024,96,0.09618367751039553
ses-20120928,20121024,97,-0.07266465795565093
ses-20120928,20121024,98,0.0883673826675314
ses-20120928,20121024,99,0.11921014582091202
ses-20120928,20121024,100,0.04578808635771724
ses-20120928,20121024,101,-0.0858247003587043
ses-20120928,20121024,102,-0.018666397599798733
ses-20120928,20121024,103,0.15334714658160897
ses-20120928,20121024,104,-0.026808432670122298
ses-20120928,20121024,105,0.10399849827682105
ses-20120928,20121024,106,0.04925630190288589
ses-20120928,20121024,107,0.09179283326567134
ses-20120928,20121024,108,-0.12138870724728462
ses-20120928,20121024,109,0.037326258369261935
ses-20120928,20121024,110,0.03905725041885627
ses-20120928,20121024,111,-0.07004598636277663
ses-20120928,20121024,112,0.03942229024201977
ses-20120928,20121024,113,-0.014301048279076514
ses-20120928,20121024,114,0.05314840821636081
ses-20120928,20121024,115,-0.02454659834444941
ses-20120928,20121024,116,-0.027431164358606226
ses-20120928,20121024,117,-0.06364764754433437
ses-20120928,20121024,118,0.007227291694001001
ses-20120928,20121024,119,0.09632631130847615
ses-20120928,20121024,120,0.11730491983035292
ses-20120928,20121024,121,0.08116090198484224
ses-20120928,20121024,122,0.058046020747583596
ses-20120928,20121024,123,-0.11009438618396244
ses-20120928,20121024,124,0.23526987092851034
ses-20120928,20121024,125,-0.09388174002956506
ses-20120928,20121024,126,0.08647704958903955
ses-20120928,20121024,127,0.03714220056149609
ses-20120928,20121024,128,0.03383781946614823
ses-20120928,20121024,129,-0.13634423456174438
ses-20120928,20121024,130,0.06824577167780208
ses-20120928,20121024,131,0.2304305934252626
ses-20120928,20121024,132,-0.12745936644508196
ses-20120928,20121024,133,-0.04493088958288326
ses-20120928,20121024,134,0.007388101168240459
ses-20120928,20121024,135,-0.09025283905501329
ses-20120928,20121024,136,0.011079666103144887
ses-20120928,20121024,137,-0.01017443992652459
ses-20120928,20121024,138,0.11287595508731116
ses-20120928,20121024,139,-0.0031974727561417354
ses-20120928,20121024,140,0.11737275351542795
ses-20120928,20121024,141,0.1760217394287232
ses-20120928,20121024,142,-0.034126636981312373
ses-20120928,20121024,143,0.308094875187286
ses-20120928,20121024,144,0.057033395723129744
ses-20120928,20121024,145,-0.049076877746520434
ses-20120928,20121024,146,0.02247503156490477
ses-20120928,20121024,147,-0.01656819378930281
ses-20120928,20121024,148,0.23603201946141245
ses-20120928,20121024,149,0.09478983879061849
ses-20120928,20121024,150,0.027457153237865378
ses-20120928,20121024,151,0.12758963366275863
ses-20120928,20121024,152,-0.028137034424810296
ses-20120928,20121024,153,0.09862854262785518
ses-20120928,20121024,154,0.2418332605383445
ses-20120928,20121024,155,0.2832974835794709
ses-20120928,20121024,156,0.05618607928693478
ses-20120928,20121024,157,0.07280632952326709
ses-20120928,20121024,158,0.06534244013515844
ses-20120928,20121024,159,0.22361363709118628
ses-20120928,20121024,160,0.07761302646426209
ses-20120928,20121024,161,-0.08193869109267626
ses-20120928,20121024,162,0.29572260667604683
ses-20120928,20121024,163,-0.06568112668645415
ses-20120928,20121024,164,0.08755924228490797
ses-20120928,20121024,165,0.023326170861079586
ses-20120928,20121024,166,0.22010151107701142
ses-20120928,20121024,167,0.03736198721874591
ses-20120928,20121024,168,0.3150953602303902
ses-20120928,20121024,169,0.014381692861046357
ses-20120928,20121024,170,-0.004167515575877879
ses-20120928,20121024,171,0.15837242863748696
ses-20120928,20121024,172,0.21977268576648634
ses-20120928,20121024,173,0.02573029485673377
ses-20120928,20121024,174,0.09937059897868229
ses-20120928,20121024,175,0.13545960035289484
ses-20120928,20121024,176,-0.11779708535529153
ses-20120928,20121024,177,0.041737499784170955
ses-20120928,20121024,178,0.0957949866960014
ses-20120928,20121024,179,0.0537697355486059
ses-20120928,20121024,180,0.08401748654193816
ses-20120928,20121024,181,0.14715059847356785
ses-20120928,20121024,182,-0.13881173362218555
ses-20120928,20121024,183,0.14118544795424576
ses-20120928,20121024,184,-0.09769841754470779
ses-20120928,20121024,185,0.18937092234910846
ses-20120928,20121024,186,-0.1124112638664227
ses-20120928,20121024,187,-0.048187594938794806
ses-20120928,20121024,188,-0.015322073430510908
ses-20120928,20121024,189,0.02448802679061288
ses-20120928,20121024,190,0.1429075245370049
ses-20120928,20121024,191,0.13186966216905968
ses-20120928,20121024,192,0.22764478599708707
ses-20120928,20121024,193,0.05341294256349417
ses-20120928,20121024,194,0.06221570846727139
ses-20120928,20121024,195,0.042544966759448195
ses-20120928,20121024,196,0.10408141568690477
ses-20120928,20121024,197,-0.022702699539247164
ses-20120928,20121024,198,-0.0023037961541377983
ses-20120928,20121024,199,0.043735665302101004
20121004,20121017,0,-0.06846567783208404
20121004,20121017,1,0.09682135499420311
20121004,20121017,2,-0.0616595673994113
20121004,20121017,3,0.15329350592132548
20121004,20121017,4,-0.16563783077654193
20121004,20121017,5,-0.15759868030790314
20121004,20121017,6,0.053847006442830046
20121004,20121017,7,-0.08256379578037691
20121004,20121017,8,0.2591709556125244
20121004,20121017,9,-0.0746339873152372
20121004,20121017,10,-0.1386190648124591
20121004,20121017,11,-0.16634598415521762
20121004,20121017,12,-0.06664389557190728
20121004,20121017,13,-0.10347901793934158
20121004,20121017,14,-0.12696929455164294
20121004,20121017,15,-0.10590308472242335
20121004,20121017,16,-0.06119914262574081
20121004,20121017,17,0.06084603401370744
20121004,20121017,18,0.06727006501542968
20121004,20121017,19,-0.018677332698421957
20121004,20121017,20,0.05128759596462276
20121004,20121017,21,-0.0235065123983203
20121004,20121017,22,0.015821241635225268
20121004,20121017,23,0.013038546992964167
20121004,20121017,24,0.09649122103264879
20121004,20121017,25,-0.07978463887095211
20121004,20121017,26,-0.11696996932104005
20121004,20121017,27,-0.1839030418475346
20121004,20121017,28,-0.11734284787604987
20121004,20121017,29,-0.037287540017752474
20121004,20121017,30,-0.14408280179533664
20121004,20121017,31,-0.1632930464564092
20121004,20121017,32,0.16229755031745094
20121004,20121017,33,-0.048026560263726925
20121004,20121017,34,0.056060178359348546
20121004,20121017,35,0.043558048374924926
20121004,20121017,36,-0.1452054873612317
20121004,20121017,37,0.05005200748199628
20121004,20121017,38,-0.06639859444259612
20121004,20121017,39,-0.03529265179264436
20121004,20121017,40,-0.028135237373086597
20121004,20121017,41,-0.19497221599472636
20121004,20121017,42,-0.13357023914536612
20121004,20121017,43,-0.11885992535242343
20121004,20121017,44,0.06845944366507606
20121004,20121017,45,-0.09032027592284461
20121004,20121017,46,0.061168230514230246
20121004,20121017,47,0.0016167582593934887
20121004,20121017,48,-0.02702970375298604
20121004,20121017,49,-0.04797548384012622
20121004,20121017,50,-0.023002380529777034
20121004,20121017,51,-0.19793437548372694
20121004,20121017,52,-0.07978172120683674
20121004,20121017,53,-0.27915232985058763
20121004,20121017,54,0.1627129875218466
20121004,20121017,55,-0.038190819234002145
20121004,20121017,56,0.0022086792321309398
20121004,20121017,57,0.1457058654471661
20121004,20121017,58,0.11776150278428743
20121004,20121017,59,-0.03944181987720624
20121004,20121017,60,-0.1795196966063621
20121004,20121017,61,0.0009249601498415852
20121004,20121017,62,-0.15346637149967227
20121004,20121017,63,-0.2579926612235311
20121004,20121017,64,0.24138604522989457
20121004,20121017,65,-0.09052189772075604
20121004,20121017,66,0.17378364099263435
20121004,20121017,67,-0.06104490658872405
20121004,20121017,68,0.15720856934703284
20121004,20121017,69,-0.11360525035051862
20121004,20121017,70,0.011596420806391181
20121004,20121017,71,-0.14951921343182792
20121004,20121017,72,0.04676362360161379
20121004,20121017,73,-0.11168008287627677
20121004,20121017,74,0.3446756144087881
20121004,20121017,75,0.0023542686878910094
20121004,20121017,76,0.01190222789894668
20121004,20121017,77,-0.11320498791912008
20121004,20121017,78,-0.005100039607625057
20121004,20121017,79,-0.07107528500039306
20121004,20121017,80,-0.0017837261972335997
20121004,20121017,81,-0.005515132923623609
20121004,20121017,82,0.012368548073542911
20121004,20121017,83,-0.04329930469617148
20121004,20121017,84,-0.17138651775020616
20121004,20121017,85,0.14918484669191076
20121004,20121017,86,0.04029393178446732
20121004,20121017,87,0.03449299689074691
20121004,20121017,88,-0.10031760900664373
20121004,20121017,89,-0.1873131137570941
20121004,20121017,90,0.008271972137461994
20121004,20121017,91,-0.061458905136605735
20121004,20121017,92,0.05063433469432236
20121004,20121017,93,-0.012851805282069332
20121004,20121017,94,0.075797978403952
20121004,20121017,95,0.11969631357995007
20121004,20121017,96,-0.10414838378622986
20121004,20121017,97,-0.13842270048630081
20121004,20121017,98,-0.008640139648146151
20121004,20121017,99,-0.033814829036807506
20121004,20121017,100,0.10657909218115523
20121004,20121017,101,-0.19302305867311575
20121004,20121017,102,-0.10671071819473321
20121004,20121017,103,-0.13773842931446184
20121004,20121017,104,-0.11443874801589214
20121004,20121017,105,0.0238273348351727
20121004,20121017,106,-0.08342766603146994
20121004,20121017,107,-0.04510213821617952
20121004,20121017,108,-0.035825895134309206
20121004,20121017,109,0.10104541180127377
20121004,20121017,110,0.02975216802188274
20121004,20121017,111,0.07139451968378768
20121004,20121017,112,-0.06813015030032632
20121004,20121017,113,-0.06823175520126594
20121004,20121017,114,-0.018598632727084955
20121004,20121017,115,-0.14600854387789972
20121004,20121017,116,-0.18128228925019582
20121004,20121017,117,0.2503334882477214
20121004,20121017,118,-0.16969130273851235
20121004,20121017,119,-0.08222120719187333
20121004,20121017,120,-0.027835821435924977
20121004,20121017,121,0.19157884497487118
20121004,20121017,122,0.10665406053144474
20121004,20121017,123,-0.01895602157347511
20121004,20121017,124,0.004376081927965188
20121004,20121017,125,-0.1938019294535387
20121004,20121017,126,0.0818110367141613
20121004,20121017,127,-0.15384529354916066
20121004,20121017,128,-0.07790631469157144
20121004,20121017,129,-0.05505801214881029
20121004,20121017,130,0.17971018536497493
20121004,20121017,131,-0.06018739842989582
20121004,20121017,132,-0.09676483441509537
20121004,20121017,133,0.1652697576232527
20121004,20121017,134,0.019167064159849378
20121004,20121017,135,0.06978629637128592
20121004,20121017,136,-0.06191217788801795
20121004,20121017,137,0.10692306926043764
20121004,20121017,138,0.05367525359802837
20121004,20121017,139,0.07727815490193297
20121004,20121017,140,0.04275980334055815
20121004,20121017,141,-0.11592901340159638
20121004,20121017,142,-0.08487847675670109
20121004,20121017,143,0.2047342306314458
20121004,20121017,144,0.05420902967942738
20121004,20121017,145,0.12011973875778106
20121004,20121017,146,0.07601748140714108
20121004,20121017,147,-0.15504753839439267
20121004,20121017,148,0.12991193705317938
20121004,20121017,149,-0.04825895271065863
20121004,20121017,150,-0.10100136719519884
20121004,20121017,151,-0.14860484512696853
20121004,20121017,152,-0.018712011263973226
20121004,20121017,153,0.11706255568952252
20121004,20121017,154,0.025548199593536845
