tag,date,source_or_held_out,fixed_column,feature_index,feature,T_source_normalized
20121004,2012-10-04,held_out,18,0,axis_1,0.5222436785697937
20121004,2012-10-04,held_out,18,1,axis_2,0.23361070454120636
20121004,2012-10-04,held_out,18,2,axis_3,0.2669123411178589
20121004,2012-10-04,held_out,18,3,axis_4,0.10983413457870483
20121004,2012-10-04,held_out,19,0,axis_1,-0.9160950183868408
20121004,2012-10-04,held_out,19,1,axis_2,0.14647702872753143
20121004,2012-10-04,held_out,19,2,axis_3,0.3705243468284607
20121004,2012-10-04,held_out,19,3,axis_4,-0.025761043652892113
20121004,2012-10-04,held_out,20,0,axis_1,0.507625162601471
20121004,2012-10-04,held_out,20,1,axis_2,0.25198593735694885
20121004,2012-10-04,held_out,20,2,axis_3,0.4143694043159485
20121004,2012-10-04,held_out,20,3,axis_4,-0.015598534606397152
20121004,2012-10-04,held_out,21,0,axis_1,-0.3825322389602661
20121004,2012-10-04,held_out,21,1,axis_2,-0.2576357424259186
20121004,2012-10-04,held_out,21,2,axis_3,-0.03184352442622185
20121004,2012-10-04,held_out,21,3,axis_4,0.11647538095712662
20121004,2012-10-04,held_out,22,0,axis_1,0.06277593225240707
20121004,2012-10-04,held_out,22,1,axis_2,0.24621985852718353
20121004,2012-10-04,held_out,22,2,axis_3,0.5003417134284973
20121004,2012-10-04,held_out,22,3,axis_4,0.11523879319429398
20121004,2012-10-04,held_out,23,0,axis_1,-1.316988468170166
20121004,2012-10-04,held_out,23,1,axis_2,0.3540668487548828
20121004,2012-10-04,held_out,23,2,axis_3,0.4404991865158081
20121004,2012-10-04,held_out,23,3,axis_4,-0.020082876086235046
20121004,2012-10-04,held_out,24,0,axis_1,2.866464614868164
20121004,2012-10-04,held_out,24,1,axis_2,0.5163782238960266
20121004,2012-10-04,held_out,24,2,axis_3,0.320787250995636
20121004,2012-10-04,held_out,24,3,axis_4,0.02539762109518051
20121004,2012-10-04,held_out,25,0,axis_1,4.7320780754089355
20121004,2012-10-04,held_out,25,1,axis_2,0.5747293829917908
20121004,2012-10-04,held_out,25,2,axis_3,0.4675435721874237
20121004,2012-10-04,held_out,25,3,axis_4,-0.06959402561187744
20121004,2012-10-04,held_out,26,0,axis_1,1.9748064279556274
20121004,2012-10-04,held_out,26,1,axis_2,0.3487772047519684
20121004,2012-10-04,held_out,26,2,axis_3,0.19094517827033997
20121004,2012-10-04,held_out,26,3,axis_4,-0.12250236421823502
20121004,2012-10-04,held_out,27,0,axis_1,1.2136374711990356
20121004,2012-10-04,held_out,27,1,axis_2,0.5238972902297974
20121004,2012-10-04,held_out,27,2,axis_3,0.27571791410446167
20121004,2012-10-04,held_out,27,3,axis_4,0.025953495875000954
20121004,2012-10-04,held_out,28,0,axis_1,1.3498948812484741
20121004,2012-10-04,held_out,28,1,axis_2,1.3575717210769653
20121004,2012-10-04,held_out,28,2,axis_3,1.4792546033859253
20121004,2012-10-04,held_out,28,3,axis_4,-0.12864767014980316
20121004,2012-10-04,held_out,29,0,axis_1,-0.7652312517166138
20121004,2012-10-04,held_out,29,1,axis_2,0.0806657001376152
20121004,2012-10-04,held_out,29,2,axis_3,0.0788942202925682
20121004,2012-10-04,held_out,29,3,axis_4,0.16512614488601685
20121004,2012-10-04,held_out,30,0,axis_1,-1.772243618965149
20121004,2012-10-04,held_out,30,1,axis_2,0.22028104960918427
20121004,2012-10-04,held_out,30,2,axis_3,0.3458416759967804
20121004,2012-10-04,held_out,30,3,axis_4,-0.06856461614370346
20121004,2012-10-04,held_out,31,0,axis_1,-0.7358481287956238
20121004,2012-10-04,held_out,31,1,axis_2,0.3310813903808594
20121004,2012-10-04,held_out,31,2,axis_3,0.27731388807296753
20121004,2012-10-04,held_out,31,3,axis_4,-0.030792294070124626
20121004,2012-10-04,held_out,32,0,axis_1,-1.5078611373901367
20121004,2012-10-04,held_out,32,1,axis_2,-0.1843976229429245
20121004,2012-10-04,held_out,32,2,axis_3,-0.4662337899208069
20121004,2012-10-04,held_out,32,3,axis_4,0.19881825149059296
20121004,2012-10-04,held_out,33,0,axis_1,-0.6144784092903137
20121004,2012-10-04,held_out,33,1,axis_2,1.25204336643219
20121004,2012-10-04,held_out,33,2,axis_3,-0.03904154896736145
20121004,2012-10-04,held_out,33,3,axis_4,-0.1955765187740326
20121004,2012-10-04,held_out,34,0,axis_1,-0.6504119634628296
20121004,2012-10-04,held_out,34,1,axis_2,-0.3565169870853424
20121004,2012-10-04,held_out,34,2,axis_3,0.06987271457910538
20121004,2012-10-04,held_out,34,3,axis_4,-0.09190813452005386
20121004,2012-10-04,held_out,35,0,axis_1,-2.1403212547302246
20121004,2012-10-04,held_out,35,1,axis_2,0.39150765538215637
20121004,2012-10-04,held_out,35,2,axis_3,0.09848460555076599
20121004,2012-10-04,held_out,35,3,axis_4,0.008128657937049866
20121004,2012-10-04,held_out,36,0,axis_1,1.2871779203414917
20121004,2012-10-04,held_out,36,1,axis_2,0.24067626893520355
20121004,2012-10-04,held_out,36,2,axis_3,0.4909227192401886
20121004,2012-10-04,held_out,36,3,axis_4,0.13929109275341034
20121004,2012-10-04,held_out,37,0,axis_1,-1.4017398357391357
20121004,2012-10-04,held_out,37,1,axis_2,1.066524624824524
20121004,2012-10-04,held_out,37,2,axis_3,0.9424448013305664
20121004,2012-10-04,held_out,37,3,axis_4,0.05009225755929947
20121004,2012-10-04,held_out,38,0,axis_1,4.440321445465088
20121004,2012-10-04,held_out,38,1,axis_2,2.012768268585205
20121004,2012-10-04,held_out,38,2,axis_3,1.2014667987823486
20121004,2012-10-04,held_out,38,3,axis_4,-0.5959882736206055
20121004,2012-10-04,held_out,39,0,axis_1,8.279226303100586
20121004,2012-10-04,held_out,39,1,axis_2,-1.7627209424972534
20121004,2012-10-04,held_out,39,2,axis_3,0.99983811378479
20121004,2012-10-04,held_out,39,3,axis_4,-0.10040917992591858
20121004,2012-10-04,held_out,40,0,axis_1,2.5020570755004883
20121004,2012-10-04,held_out,40,1,axis_2,-0.30886563658714294
20121004,2012-10-04,held_out,40,2,axis_3,-0.3264055550098419
20121004,2012-10-04,held_out,40,3,axis_4,0.2949095666408539
20121004,2012-10-04,held_out,41,0,axis_1,2.501627206802368
20121004,2012-10-04,held_out,41,1,axis_2,-0.030615096911787987
20121004,2012-10-04,held_out,41,2,axis_3,0.10697903484106064
20121004,2012-10-04,held_out,41,3,axis_4,0.0896417424082756
20121004,2012-10-04,held_out,42,0,axis_1,1.2796334028244019
20121004,2012-10-04,held_out,42,1,axis_2,0.031004829332232475
20121004,2012-10-04,held_out,42,2,axis_3,0.1929142326116562
20121004,2012-10-04,held_out,42,3,axis_4,-0.005805611610412598
20121004,2012-10-04,held_out,43,0,axis_1,1.707464575767517
20121004,2012-10-04,held_out,43,1,axis_2,0.6031444668769836
20121004,2012-10-04,held_out,43,2,axis_3,-0.16414907574653625
20121004,2012-10-04,held_out,43,3,axis_4,-0.029644163325428963
20121004,2012-10-04,held_out,44,0,axis_1,1.9667176008224487
20121004,2012-10-04,held_out,44,1,axis_2,0.865241527557373
20121004,2012-10-04,held_out,44,2,axis_3,0.5109283328056335
20121004,2012-10-04,held_out,44,3,axis_4,-0.05080205202102661
20121004,2012-10-04,held_out,45,0,axis_1,-0.09702722728252411
20121004,2012-10-04,held_out,45,1,axis_2,0.0836884006857872
20121004,2012-10-04,held_out,45,2,axis_3,0.3638591766357422
20121004,2012-10-04,held_out,45,3,axis_4,-0.011229838244616985
20121004,2012-10-04,held_out,46,0,axis_1,-1.305402398109436
20121004,2012-10-04,held_out,46,1,axis_2,0.23836801946163177
20121004,2012-10-04,held_out,46,2,axis_3,0.11712481081485748
20121004,2012-10-04,held_out,46,3,axis_4,-0.053756628185510635
20121004,2012-10-04,held_out,47,0,axis_1,-0.12693585455417633
20121004,2012-10-04,held_out,47,1,axis_2,-0.14941494166851044
20121004,2012-10-04,held_out,47,2,axis_3,0.18141883611679077
20121004,2012-10-04,held_out,47,3,axis_4,0.0842711329460144
20121004,2012-10-04,held_out,48,0,axis_1,-0.6577692031860352
20121004,2012-10-04,held_out,48,1,axis_2,-0.14536644518375397
20121004,2012-10-04,held_out,48,2,axis_3,0.010276510380208492
20121004,2012-10-04,held_out,48,3,axis_4,0.05207730457186699
20121004,2012-10-04,held_out,49,0,axis_1,4.075830936431885
20121004,2012-10-04,held_out,49,1,axis_2,-1.1093127727508545
20121004,2012-10-04,held_out,49,2,axis_3,1.626731276512146
20121004,2012-10-04,held_out,49,3,axis_4,-0.12173262238502502
20121004,2012-10-04,held_out,50,0,axis_1,-1.7860374450683594
20121004,2012-10-04,held_out,50,1,axis_2,0.5639162659645081
20121004,2012-10-04,held_out,50,2,axis_3,-0.24062524735927582
20121004,2012-10-04,held_out,50,3,axis_4,0.3955961763858795
20121004,2012-10-04,held_out,51,0,axis_1,1.7725220918655396
20121004,2012-10-04,held_out,51,1,axis_2,0.6367200613021851
20121004,2012-10-04,held_out,51,2,axis_3,0.9412392973899841
20121004,2012-10-04,held_out,51,3,axis_4,-0.11971059441566467
20121004,2012-10-04,held_out,52,0,axis_1,-0.7411600947380066
20121004,2012-10-04,held_out,52,1,axis_2,-0.02137506753206253
20121004,2012-10-04,held_out,52,2,axis_3,0.03024689480662346
20121004,2012-10-04,held_out,52,3,axis_4,-0.11396490782499313
20121004,2012-10-04,held_out,53,0,axis_1,0.1810726672410965
20121004,2012-10-04,held_out,53,1,axis_2,0.32640594244003296
20121004,2012-10-04,held_out,53,2,axis_3,0.017865844070911407
20121004,2012-10-04,held_out,53,3,axis_4,-0.16468708217144012
20121004,2012-10-04,held_out,54,0,axis_1,1.7420297861099243
20121004,2012-10-04,held_out,54,1,axis_2,0.2973211109638214
20121004,2012-10-04,held_out,54,2,axis_3,0.2930772304534912
20121004,2012-10-04,held_out,54,3,axis_4,0.02235645242035389
20121004,2012-10-04,held_out,55,0,axis_1,0.13010266423225403
20121004,2012-10-04,held_out,55,1,axis_2,-0.04545207321643829
20121004,2012-10-04,held_out,55,2,axis_3,0.10953180491924286
20121004,2012-10-04,held_out,55,3,axis_4,-0.0016887298552319407
20121004,2012-10-04,held_out,56,0,axis_1,-0.8825064301490784
20121004,2012-10-04,held_out,56,1,axis_2,-0.23649397492408752
20121004,2012-10-04,held_out,56,2,axis_3,0.12210915982723236
20121004,2012-10-04,held_out,56,3,axis_4,0.0012368792667984962
20121004,2012-10-04,held_out,57,0,axis_1,-0.7814093232154846
20121004,2012-10-04,held_out,57,1,axis_2,-0.02849024347960949
20121004,2012-10-04,held_out,57,2,axis_3,0.01861446537077427
20121004,2012-10-04,held_out,57,3,axis_4,-0.02958679012954235
20121004,2012-10-04,held_out,58,0,axis_1,-0.44376739859580994
20121004,2012-10-04,held_out,58,1,axis_2,-0.2641499638557434
20121004,2012-10-04,held_out,58,2,axis_3,0.09638259559869766
20121004,2012-10-04,held_out,58,3,axis_4,0.029771680012345314
20121004,2012-10-04,held_out,59,0,axis_1,-1.4772002696990967
20121004,2012-10-04,held_out,59,1,axis_2,-0.07205566763877869
20121004,2012-10-04,held_out,59,2,axis_3,0.02682225964963436
20121004,2012-10-04,held_out,59,3,axis_4,-0.0021827861201018095
20121004,2012-10-04,held_out,60,0,axis_1,1.8017910718917847
20121004,2012-10-04,held_out,60,1,axis_2,-0.47782251238822937
20121004,2012-10-04,held_out,60,2,axis_3,-0.133876234292984
20121004,2012-10-04,held_out,60,3,axis_4,-0.0571763813495636
20121004,2012-10-04,held_out,61,0,axis_1,-0.49432483315467834
20121004,2012-10-04,held_out,61,1,axis_2,-0.012645784765481949
20121004,2012-10-04,held_out,61,2,axis_3,0.07266666740179062
20121004,2012-10-04,held_out,61,3,axis_4,-0.07888181507587433
20121004,2012-10-04,held_out,62,0,axis_1,-0.4691426753997803
20121004,2012-10-04,held_out,62,1,axis_2,0.3030336797237396
20121004,2012-10-04,held_out,62,2,axis_3,0.2086433470249176
20121004,2012-10-04,held_out,62,3,axis_4,-0.02374410815536976
20121004,2012-10-04,held_out,63,0,axis_1,0.37726283073425293
20121004,2012-10-04,held_out,63,1,axis_2,0.2380690723657608
20121004,2012-10-04,held_out,63,2,axis_3,-0.00498490734025836
20121004,2012-10-04,held_out,63,3,axis_4,-0.04281112179160118
20121017,2012-10-17,held_out,0,0,axis_1,-0.10654741525650024
20121017,2012-10-17,held_out,0,1,axis_2,-0.06942824274301529
20121017,2012-10-17,held_out,0,2,axis_3,-0.06290426850318909
20121017,2012-10-17,held_out,0,3,axis_4,0.353078156709671
20121017,2012-10-17,held_out,1,0,axis_1,-0.5379241704940796
20121017,2012-10-17,held_out,1,1,axis_2,-0.17564736306667328
20121017,2012-10-17,held_out,1,2,axis_3,0.14154738187789917
20121017,2012-10-17,held_out,1,3,axis_4,0.19856400787830353
20121017,2012-10-17,held_out,2,0,axis_1,-2.2116870880126953
20121017,2012-10-17,held_out,2,1,axis_2,-0.2569810450077057
20121017,2012-10-17,held_out,2,2,axis_3,-0.04875990003347397
20121017,2012-10-17,held_out,2,3,axis_4,0.03173108398914337
20121017,2012-10-17,held_out,3,0,axis_1,-0.645778477191925
20121017,2012-10-17,held_out,3,1,axis_2,0.14101029932498932
20121017,2012-10-17,held_out,3,2,axis_3,0.310310959815979
20121017,2012-10-17,held_out,3,3,axis_4,0.053022921085357666
20121017,2012-10-17,held_out,4,0,axis_1,-1.633918046951294
20121017,2012-10-17,held_out,4,1,axis_2,-0.0794747844338417
20121017,2012-10-17,held_out,4,2,axis_3,0.07575509697198868
20121017,2012-10-17,held_out,4,3,axis_4,0.041886504739522934
20121017,2012-10-17,held_out,5,0,axis_1,-1.4181387424468994
20121017,2012-10-17,held_out,5,1,axis_2,-0.31614020466804504
20121017,2012-10-17,held_out,5,2,axis_3,0.06598487496376038
20121017,2012-10-17,held_out,5,3,axis_4,0.1098908856511116
20121017,2012-10-17,held_out,6,0,axis_1,-0.7926751375198364
20121017,2012-10-17,held_out,6,1,axis_2,0.7821786403656006
20121017,2012-10-17,held_out,6,2,axis_3,0.24785520136356354
20121017,2012-10-17,held_out,6,3,axis_4,0.3209797739982605
20121017,2012-10-17,held_out,7,0,axis_1,3.4981143474578857
20121017,2012-10-17,held_out,7,1,axis_2,1.4767855405807495
20121017,2012-10-17,held_out,7,2,axis_3,0.8191826939582825
20121017,2012-10-17,held_out,7,3,axis_4,0.8968615531921387
20121017,2012-10-17,held_out,8,0,axis_1,2.2065913677215576
20121017,2012-10-17,held_out,8,1,axis_2,0.33898815512657166
20121017,2012-10-17,held_out,8,2,axis_3,0.47001218795776367
20121017,2012-10-17,held_out,8,3,axis_4,0.18369726836681366
20121017,2012-10-17,held_out,9,0,axis_1,1.1438206434249878
20121017,2012-10-17,held_out,9,1,axis_2,0.37792328000068665
20121017,2012-10-17,held_out,9,2,axis_3,0.1326807588338852
20121017,2012-10-17,held_out,9,3,axis_4,0.5318010449409485
20121017,2012-10-17,held_out,10,0,axis_1,1.5574721097946167
20121017,2012-10-17,held_out,10,1,axis_2,0.2535022795200348
20121017,2012-10-17,held_out,10,2,axis_3,0.10752937197685242
20121017,2012-10-17,held_out,10,3,axis_4,0.24495576322078705
20121017,2012-10-17,held_out,11,0,axis_1,0.7371633648872375
20121017,2012-10-17,held_out,11,1,axis_2,0.0849335640668869
20121017,2012-10-17,held_out,11,2,axis_3,0.1587541401386261
20121017,2012-10-17,held_out,11,3,axis_4,0.3014930784702301
20121017,2012-10-17,held_out,12,0,axis_1,-1.7088195085525513
20121017,2012-10-17,held_out,12,1,axis_2,-0.28706997632980347
20121017,2012-10-17,held_out,12,2,axis_3,0.04259702190756798
20121017,2012-10-17,held_out,12,3,axis_4,0.08551547676324844
20121017,2012-10-17,held_out,13,0,axis_1,-0.5356902480125427
20121017,2012-10-17,held_out,13,1,axis_2,-0.08544620126485825
20121017,2012-10-17,held_out,13,2,axis_3,0.18378882110118866
20121017,2012-10-17,held_out,13,3,axis_4,0.022517556324601173
20121017,2012-10-17,held_out,14,0,axis_1,0.6986035108566284
20121017,2012-10-17,held_out,14,1,axis_2,-0.11276847869157791
20121017,2012-10-17,held_out,14,2,axis_3,0.17384016513824463
20121017,2012-10-17,held_out,14,3,axis_4,0.31652605533599854
20121017,2012-10-17,held_out,15,0,axis_1,-1.8171299695968628
20121017,2012-10-17,held_out,15,1,axis_2,-0.2098340392112732
20121017,2012-10-17,held_out,15,2,axis_3,0.04665334150195122
20121017,2012-10-17,held_out,15,3,axis_4,0.012044199742376804
20121017,2012-10-17,held_out,16,0,axis_1,-1.325042724609375
20121017,2012-10-17,held_out,16,1,axis_2,-0.11722780764102936
20121017,2012-10-17,held_out,16,2,axis_3,-0.02816658280789852
20121017,2012-10-17,held_out,16,3,axis_4,0.05895401909947395
20121017,2012-10-17,held_out,17,0,axis_1,-0.8614794611930847
20121017,2012-10-17,held_out,17,1,axis_2,0.804089367389679
20121017,2012-10-17,held_out,17,2,axis_3,-0.02921331487596035
20121017,2012-10-17,held_out,17,3,axis_4,0.2994089424610138
20121017,2012-10-17,held_out,18,0,axis_1,0.525453507900238
20121017,2012-10-17,held_out,18,1,axis_2,-0.5285411477088928
20121017,2012-10-17,held_out,18,2,axis_3,0.28922295570373535
20121017,2012-10-17,held_out,18,3,axis_4,0.39416491985321045
20121017,2012-10-17,held_out,19,0,axis_1,-0.3606114685535431
20121017,2012-10-17,held_out,19,1,axis_2,-0.04754554107785225
20121017,2012-10-17,held_out,19,2,axis_3,0.06648575514554977
20121017,2012-10-17,held_out,19,3,axis_4,0.18166419863700867
20121017,2012-10-17,held_out,20,0,axis_1,0.3220427334308624
20121017,2012-10-17,held_out,20,1,axis_2,0.05360009893774986
20121017,2012-10-17,held_out,20,2,axis_3,0.07134938985109329
20121017,2012-10-17,held_out,20,3,axis_4,0.24437713623046875
20121017,2012-10-17,held_out,21,0,axis_1,-2.4003188610076904
20121017,2012-10-17,held_out,21,1,axis_2,0.17622214555740356
20121017,2012-10-17,held_out,21,2,axis_3,0.19955626130104065
20121017,2012-10-17,held_out,21,3,axis_4,-0.005776511039584875
20121017,2012-10-17,held_out,22,0,axis_1,-0.8356025815010071
20121017,2012-10-17,held_out,22,1,axis_2,-0.1138298362493515
20121017,2012-10-17,held_out,22,2,axis_3,0.04154480621218681
20121017,2012-10-17,held_out,22,3,axis_4,0.04133670777082443
20121017,2012-10-17,held_out,23,0,axis_1,-0.5005207061767578
20121017,2012-10-17,held_out,23,1,axis_2,-0.1517356038093567
20121017,2012-10-17,held_out,23,2,axis_3,0.02180587500333786
20121017,2012-10-17,held_out,23,3,axis_4,0.07014825195074081
20121017,2012-10-17,held_out,24,0,axis_1,1.450140118598938
20121017,2012-10-17,held_out,24,1,axis_2,-0.00776226632297039
20121017,2012-10-17,held_out,24,2,axis_3,0.15227827429771423
20121017,2012-10-17,held_out,24,3,axis_4,0.39910709857940674
20121017,2012-10-17,held_out,25,0,axis_1,3.0925333499908447
20121017,2012-10-17,held_out,25,1,axis_2,-0.07772297412157059
20121017,2012-10-17,held_out,25,2,axis_3,0.11487191170454025
20121017,2012-10-17,held_out,25,3,axis_4,0.554229199886322
20121017,2012-10-17,held_out,26,0,axis_1,1.2695257663726807
20121017,2012-10-17,held_out,26,1,axis_2,0.09418102353811264
20121017,2012-10-17,held_out,26,2,axis_3,-0.14798195660114288
20121017,2012-10-17,held_out,26,3,axis_4,0.3696366250514984
20121017,2012-10-17,held_out,27,0,axis_1,0.8660409450531006
20121017,2012-10-17,held_out,27,1,axis_2,0.15839724242687225
20121017,2012-10-17,held_out,27,2,axis_3,-0.003735726699233055
20121017,2012-10-17,held_out,27,3,axis_4,0.2034292370080948
20121017,2012-10-17,held_out,28,0,axis_1,-0.6872475743293762
20121017,2012-10-17,held_out,28,1,axis_2,0.313211053609848
20121017,2012-10-17,held_out,28,2,axis_3,-0.13547340035438538
20121017,2012-10-17,held_out,28,3,axis_4,0.3126694858074188
20121017,2012-10-17,held_out,29,0,axis_1,-0.3038198947906494
20121017,2012-10-17,held_out,29,1,axis_2,-0.14958441257476807
20121017,2012-10-17,held_out,29,2,axis_3,0.13597312569618225
20121017,2012-10-17,held_out,29,3,axis_4,0.07277501374483109
20121017,2012-10-17,held_out,30,0,axis_1,-1.6041465997695923
20121017,2012-10-17,held_out,30,1,axis_2,-0.0008982522413134575
20121017,2012-10-17,held_out,30,2,axis_3,0.09388698637485504
20121017,2012-10-17,held_out,30,3,axis_4,-0.020119164139032364
20121017,2012-10-17,held_out,31,0,axis_1,-0.3148801624774933
20121017,2012-10-17,held_out,31,1,axis_2,-0.2938934564590454
20121017,2012-10-17,held_out,31,2,axis_3,0.008387585170567036
20121017,2012-10-17,held_out,31,3,axis_4,0.1432947814464569
20121017,2012-10-17,held_out,32,0,axis_1,-1.7742806673049927
20121017,2012-10-17,held_out,32,1,axis_2,0.036723822355270386
20121017,2012-10-17,held_out,32,2,axis_3,0.059133004397153854
20121017,2012-10-17,held_out,32,3,axis_4,-0.02345898002386093
20121017,2012-10-17,held_out,33,0,axis_1,-2.3747074604034424
20121017,2012-10-17,held_out,33,1,axis_2,0.11991608142852783
20121017,2012-10-17,held_out,33,2,axis_3,0.01267219241708517
20121017,2012-10-17,held_out,33,3,axis_4,-0.03705707564949989
20121017,2012-10-17,held_out,34,0,axis_1,-0.6920549273490906
20121017,2012-10-17,held_out,34,1,axis_2,-0.3222523331642151
20121017,2012-10-17,held_out,34,2,axis_3,0.07311589270830154
20121017,2012-10-17,held_out,34,3,axis_4,0.15574729442596436
20121017,2012-10-17,held_out,35,0,axis_1,-0.34399381279945374
20121017,2012-10-17,held_out,35,1,axis_2,0.029897592961788177
20121017,2012-10-17,held_out,35,2,axis_3,0.05874615162611008
20121017,2012-10-17,held_out,35,3,axis_4,0.18623599410057068
20121017,2012-10-17,held_out,36,0,axis_1,1.285991907119751
20121017,2012-10-17,held_out,36,1,axis_2,-0.25273823738098145
20121017,2012-10-17,held_out,36,2,axis_3,0.20239870250225067
20121017,2012-10-17,held_out,36,3,axis_4,0.4649747610092163
20121017,2012-10-17,held_out,37,0,axis_1,-0.9120529294013977
20121017,2012-10-17,held_out,37,1,axis_2,0.9433097243309021
20121017,2012-10-17,held_out,37,2,axis_3,0.7500025033950806
20121017,2012-10-17,held_out,37,3,axis_4,-0.13829103112220764
20121017,2012-10-17,held_out,38,0,axis_1,0.619616687297821
20121017,2012-10-17,held_out,38,1,axis_2,0.8347644209861755
20121017,2012-10-17,held_out,38,2,axis_3,0.7375175952911377
20121017,2012-10-17,held_out,38,3,axis_4,-0.10318315774202347
20121017,2012-10-17,held_out,39,0,axis_1,5.096551418304443
20121017,2012-10-17,held_out,39,1,axis_2,-1.0970133543014526
20121017,2012-10-17,held_out,39,2,axis_3,0.35037702322006226
20121017,2012-10-17,held_out,39,3,axis_4,1.0533114671707153
20121017,2012-10-17,held_out,40,0,axis_1,2.428757429122925
20121017,2012-10-17,held_out,40,1,axis_2,-0.3060072660446167
20121017,2012-10-17,held_out,40,2,axis_3,0.007913592271506786
20121017,2012-10-17,held_out,40,3,axis_4,0.6480222344398499
20121017,2012-10-17,held_out,41,0,axis_1,1.9362187385559082
20121017,2012-10-17,held_out,41,1,axis_2,0.028077317401766777
20121017,2012-10-17,held_out,41,2,axis_3,0.2922728955745697
20121017,2012-10-17,held_out,41,3,axis_4,0.3343972861766815
20121017,2012-10-17,held_out,42,0,axis_1,1.395148754119873
20121017,2012-10-17,held_out,42,1,axis_2,-0.18821606040000916
20121017,2012-10-17,held_out,42,2,axis_3,0.37889108061790466
20121017,2012-10-17,held_out,42,3,axis_4,0.12160170823335648
20121017,2012-10-17,held_out,43,0,axis_1,0.1752096712589264
20121017,2012-10-17,held_out,43,1,axis_2,0.32721957564353943
20121017,2012-10-17,held_out,43,2,axis_3,0.04643440619111061
20121017,2012-10-17,held_out,43,3,axis_4,0.24465616047382355
20121017,2012-10-17,held_out,44,0,axis_1,2.0281734466552734
20121017,2012-10-17,held_out,44,1,axis_2,0.2006652057170868
20121017,2012-10-17,held_out,44,2,axis_3,0.42541202902793884
20121017,2012-10-17,held_out,44,3,axis_4,0.3057212829589844
20121017,2012-10-17,held_out,45,0,axis_1,-0.8475293517112732
20121017,2012-10-17,held_out,45,1,axis_2,-0.1743471771478653
20121017,2012-10-17,held_out,45,2,axis_3,0.020404798910021782
20121017,2012-10-17,held_out,45,3,axis_4,-0.017047137022018433
20121017,2012-10-17,held_out,46,0,axis_1,-1.3072609901428223
20121017,2012-10-17,held_out,46,1,axis_2,-0.05591857060790062
20121017,2012-10-17,held_out,46,2,axis_3,0.07310251146554947
20121017,2012-10-17,held_out,46,3,axis_4,-0.08181403577327728
20121017,2012-10-17,held_out,47,0,axis_1,-0.5395218729972839
20121017,2012-10-17,held_out,47,1,axis_2,-0.07439243793487549
20121017,2012-10-17,held_out,47,2,axis_3,0.2131897211074829
20121017,2012-10-17,held_out,47,3,axis_4,-0.028711659833788872
20121017,2012-10-17,held_out,48,0,axis_1,-0.5595563054084778
20121017,2012-10-17,held_out,48,1,axis_2,-0.26426103711128235
20121017,2012-10-17,held_out,48,2,axis_3,-0.008639543317258358
20121017,2012-10-17,held_out,48,3,axis_4,0.04116816446185112
20121017,2012-10-17,held_out,49,0,axis_1,1.8831567764282227
20121017,2012-10-17,held_out,49,1,axis_2,-0.5228549838066101
20121017,2012-10-17,held_out,49,2,axis_3,1.2321051359176636
20121017,2012-10-17,held_out,49,3,axis_4,-0.25126320123672485
20121017,2012-10-17,held_out,50,0,axis_1,-1.3296740055084229
20121017,2012-10-17,held_out,50,1,axis_2,0.9334897994995117
20121017,2012-10-17,held_out,50,2,axis_3,0.3608987033367157
20121017,2012-10-17,held_out,50,3,axis_4,0.2811499536037445
20121017,2012-10-17,held_out,51,0,axis_1,2.266695737838745
20121017,2012-10-17,held_out,51,1,axis_2,0.42520156502723694
20121017,2012-10-17,held_out,51,2,axis_3,0.42284369468688965
20121017,2012-10-17,held_out,51,3,axis_4,0.23474079370498657
20121017,2012-10-17,held_out,52,0,axis_1,-0.6156002283096313
20121017,2012-10-17,held_out,52,1,axis_2,-0.2596260607242584
20121017,2012-10-17,held_out,52,2,axis_3,-0.03902247175574303
20121017,2012-10-17,held_out,52,3,axis_4,0.16069290041923523
20121017,2012-10-17,held_out,53,0,axis_1,0.7001653909683228
20121017,2012-10-17,held_out,53,1,axis_2,0.013864735141396523
20121017,2012-10-17,held_out,53,2,axis_3,0.09491103142499924
20121017,2012-10-17,held_out,53,3,axis_4,0.29953649640083313
20121017,2012-10-17,held_out,54,0,axis_1,0.847752034664154
20121017,2012-10-17,held_out,54,1,axis_2,0.004026681184768677
20121017,2012-10-17,held_out,54,2,axis_3,0.5293725728988647
20121017,2012-10-17,held_out,54,3,axis_4,0.07149031013250351
20121017,2012-10-17,held_out,55,0,axis_1,-0.17569676041603088
20121017,2012-10-17,held_out,55,1,axis_2,-0.08773518353700638
20121017,2012-10-17,held_out,55,2,axis_3,0.31929445266723633
20121017,2012-10-17,held_out,55,3,axis_4,-0.016342192888259888
20121017,2012-10-17,held_out,56,0,axis_1,0.955266535282135
20121017,2012-10-17,held_out,56,1,axis_2,-0.28211626410484314
20121017,2012-10-17,held_out,56,2,axis_3,0.053632721304893494
20121017,2012-10-17,held_out,56,3,axis_4,0.23351985216140747
20121017,2012-10-17,held_out,57,0,axis_1,-1.4146798849105835
20121017,2012-10-17,held_out,57,1,axis_2,0.23580467700958252
20121017,2012-10-17,held_out,57,2,axis_3,-0.03667242079973221
20121017,2012-10-17,held_out,57,3,axis_4,0.08994676917791367
20121017,2012-10-17,held_out,58,0,axis_1,-0.023377342149615288
20121017,2012-10-17,held_out,58,1,axis_2,-0.05344623699784279
20121017,2012-10-17,held_out,58,2,axis_3,0.07591933012008667
